PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2047,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2048,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2049,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2050,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2051,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2052,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2053,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2054,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2055,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2021,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2022,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2023,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2024,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2025,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2026,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2027,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2028,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2029,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2030,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2031,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2032,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2033,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2034,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2035,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2036,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2037,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2038,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2039,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2040,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2041,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2042,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2043,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2044,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2045,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2046,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2047,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2048,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2049,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2050,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2051,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2052,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2053,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2054,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDOFF,,,,2055,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVT,,,,2021,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2022,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2023,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2024,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2025,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2026,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2027,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2028,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2029,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2030,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2031,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2032,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2033,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2034,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2035,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2036,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2037,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2038,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2039,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2040,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2041,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2042,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2043,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2044,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2045,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2046,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2047,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2048,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2049,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2050,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2051,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2052,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2053,,,,,,0.057
