block,o_id,outcome,level,o1_fam,o1_col,o2_fam,o2_col,family,column,period,base_thr,thr_type,thr_range,thr_value,thr_value_norm,prim_option,coverage,density,avg_cov_dev,driver_col,min,max,min_norm,max_norm,query_type
19,19,CAPEX,2,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,31-40,High,High,41.05608384583201,0.016645177134708818,0.41056083845832014,base,0.7261098570353649,0.9433040078201369,0.834706932427751,Capital costs electric_direct,0.7321145680052588,1.1158726648976656,0.37381807405496315,1.0,structured
19,19,CAPEX,2,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,31-40,High,High,41.05608384583201,0.016645177134708818,0.41056083845832014,base,0.7261098570353649,0.9433040078201369,0.834706932427751,ZEV Penetration of Heavy and Light Freight Transport_direct,0.27941165360598386,0.6586263044064138,0.3298661184274587,1.0,structured
19,19,CAPEX,2,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,Gross CAPEX of distribution infrastructure_direct,31-40,Low,Low,48.593527704637424,0.005118210617399281,0.48593527704637424,base,0.9306518723994452,0.9626972740315638,0.9466745732155045,T&D cost average_direct,5.240989431436693,12.045024702671455,0.0,0.554431774600505,structured
19,19,CAPEX,2,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,Gross CAPEX of power and H2_direct,31-40,Low,Low,40.00141063116427,0.01123611993092237,0.4000141063116427,base,0.9723127035830619,0.9498806682577565,0.9610966859204092,Generation cost average_direct,7.816732631875096,17.784630485242893,0.0,0.45462118827587417,structured
19,19,CAPEX,2,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,31-40,Low,Low,34.00351880201114,0.02032374342481438,0.34003518802011146,base,0.7080378250591016,0.9344773790951638,0.8212576020771327,Capital costs electric_direct,0.5030186667353308,0.7190117335135414,0.0,0.3524380479296435,structured
19,19,CAPEX,2,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,31-40,Low,Low,34.00351880201114,0.02032374342481438,0.34003518802011146,base,0.7080378250591016,0.9344773790951638,0.8212576020771327,Passenger transport fleet_direct,1126764.1694000002,2328594.9530499997,0.0,0.6045240580795342,structured
19,19,CAPEX,2,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,31-40,Low,Low,44.693515896894205,0.017348854413393615,0.44693515896894204,base,0.7130852340936374,0.7930574098798397,0.7530713219867387,Capital costs electric_direct,0.5030186667353308,0.8417139125919905,0.0,0.5526524210860169,structured
19,19,CAPEX,2,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,31-40,Low,Low,44.693515896894205,0.017348854413393615,0.44693515896894204,base,0.7130852340936374,0.7930574098798397,0.7530713219867387,ZEV Penetration of Heavy and Light Freight Transport_direct,0.09274736405114938,0.3769323484232219,0.0,0.5022010258831303,structured
19,19,CAPEX,2,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,31-40,Low,Low,44.693515896894205,0.017348854413393615,0.44693515896894204,base,0.7130852340936374,0.7930574098798397,0.7530713219867387,Freight fleet_direct,337891.4459,525223.28255,0.0,0.7161835194977493,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,31-40,High,High,32.98661184274587,0.27941165360598386,0.3298661184274587,base,0.7136243386243386,0.9514991181657848,0.8325617283950617,Electrification of Heavy Freight_direct,0.26651764825708235,0.5314498549761856,0.4991001504524124,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,31-40,High,High,32.98661184274587,0.27941165360598386,0.3298661184274587,base,0.7136243386243386,0.9514991181657848,0.8325617283950617,Penetration of Hydrogen in Freight Transport_direct,0.2359279245812898,0.4473350508305398,0.5238928391982836,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,31-40,High,High,32.98661184274587,0.27941165360598386,0.3298661184274587,base,0.7136243386243386,0.9514991181657848,0.8325617283950617,Electrification of Light Freight_direct,0.5333629063721567,0.8788370697058603,0.2822501643641865,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,31-40,Low,Low,50.22010258831303,0.3769323484232219,0.5022010258831303,base,0.7036764705882353,0.8885793871866295,0.7961279288874324,Electrification of Light Freight_direct,0.39750757831326694,0.7365838178981148,0.0,0.7044576441884431,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,31-40,Low,Low,50.22010258831303,0.3769323484232219,0.5022010258831303,base,0.7036764705882353,0.8885793871866295,0.7961279288874324,Electrification of Heavy Freight_direct,0.002537324939712619,0.4128520531472603,0.0,0.7757704817075388,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,31-40,Low,Low,50.22010258831303,0.3769323484232219,0.5022010258831303,base,0.7036764705882353,0.8885793871866295,0.7961279288874324,Penetration of Hydrogen in Freight Transport_direct,0.0033023967253973667,0.3816679978022898,0.0,0.852112108375028,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of freight transport_direct,o_pure_direct_d_pure_direct,Freight fleet_direct,31-40,Low,Low,71.61835194977493,525223.28255,0.7161835194977493,base,0.9767313019390582,0.9278947368421052,0.9523130193905818,GDP_direct,2.0008972926093502,4.373718274471016,0.0,0.949908392769224,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of power and H2_direct,o_pure_direct_d_pure_direct,Generation cost average_direct,31-40,High,High,36.59673871776323,15.840831875654517,0.36596738717763233,base,0.7214076246334311,0.9853137516688919,0.8533606881511615,Capital cost of energy infrastructure_direct,1.2588096324172273,1.7887075303151252,0.6048496262660594,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of power and H2_direct,o_pure_direct_d_pure_direct,Generation cost average_direct,31-40,High,High,36.59673871776323,15.840831875654517,0.36596738717763233,base,0.7214076246334311,0.9853137516688919,0.8533606881511615,Wind electricity production_direct,0.40501448676051666,0.6439096032914289,0.2356355813738898,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of power and H2_direct,o_pure_direct_d_pure_direct,Generation cost average_direct,31-40,Low,Low,45.46211882758742,17.784630485242893,0.45462118827587417,base,0.7295147175815434,0.9945770065075922,0.8620458620445678,Capital cost of energy infrastructure_direct,0.44770437526133733,1.0651536283118561,0.0,0.4604383298604192,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_pure_direct,ZEV Penetration of passenger transport_direct,31-40,High,High,28.730942151342976,0.37976756720253685,0.28730942151342975,base,0.7202711028958718,0.9790619765494137,0.8496665397226428,Electrification of Private Transport_direct,0.717439598072781,0.9242470644027396,0.5581682213401988,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_pure_direct,ZEV Penetration of passenger transport_direct,31-40,High,High,28.730942151342976,0.37976756720253685,0.28730942151342975,base,0.7202711028958718,0.9790619765494137,0.8496665397226428,Electrification of Public Transport_direct,0.3602615899796853,0.7696170680120124,0.45885777231337577,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,31-40,High,High,20.691078266357977,1538115.45435,0.20691078266357976,base,0.7145369284876905,0.9697692919649961,0.8421531102263433,GDP_direct,2.6711599499592076,4.498844463014162,0.26832539346347994,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,31-40,High,High,20.691078266357977,1538115.45435,0.20691078266357976,base,0.7145369284876905,0.9697692919649961,0.8421531102263433,Mode shift_public_direct,0.24416331271706063,0.4289125188899709,0.0,0.8099376114921915,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,31-40,High,High,20.691078266357977,1538115.45435,0.20691078266357976,base,0.7145369284876905,0.9697692919649961,0.8421531102263433,Passenger demand elasticity_direct,0.6930504081909827,1.2762759006665592,0.052026554123674434,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,31-40,High,High,20.691078266357977,1538115.45435,0.20691078266357976,base,0.7145369284876905,0.9697692919649961,0.8421531102263433,GDP_direct,2.6711599499592076,4.498844463014162,0.26832539346347994,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,31-40,High,High,20.691078266357977,1538115.45435,0.20691078266357976,base,0.7145369284876905,0.9697692919649961,0.8421531102263433,Mode shift_public_direct,0.24416331271706063,0.4289125188899709,0.0,0.8099376114921915,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,31-40,High,High,20.691078266357977,1538115.45435,0.20691078266357976,base,0.7145369284876905,0.9697692919649961,0.8421531102263433,Passenger demand elasticity_direct,0.6930504081909827,1.2762759006665592,0.052026554123674434,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,31-40,Low,Low,60.452405807953426,2328594.9530499997,0.6045240580795342,base,0.7136588041689522,0.9826283987915407,0.8481436014802465,GDP_direct,2.0008972926093502,4.141499453552142,0.0,0.8569445288131896,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,31-40,Low,Low,60.452405807953426,2328594.9530499997,0.6045240580795342,base,0.7136588041689522,0.9826283987915407,0.8481436014802465,Mode shift_public_direct,0.28421478819672263,0.47226632158034443,0.17558503800213943,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,31-40,Low,Low,60.452405807953426,2328594.9530499997,0.6045240580795342,base,0.7136588041689522,0.9826283987915407,0.8481436014802465,Mode shift_nonmot_direct,0.005067246134490744,0.11556929536645981,0.04348778193379681,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,31-40,Low,Low,60.452405807953426,2328594.9530499997,0.6045240580795342,base,0.7136588041689522,0.9826283987915407,0.8481436014802465,GDP_direct,2.0008972926093502,4.141499453552142,0.0,0.8569445288131896,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,31-40,Low,Low,60.452405807953426,2328594.9530499997,0.6045240580795342,base,0.7136588041689522,0.9826283987915407,0.8481436014802465,Mode shift_public_direct,0.28421478819672263,0.47226632158034443,0.17558503800213943,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of passenger transport_direct,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,31-40,Low,Low,60.452405807953426,2328594.9530499997,0.6045240580795342,base,0.7136588041689522,0.9826283987915407,0.8481436014802465,Mode shift_nonmot_direct,0.005067246134490744,0.11556929536645981,0.04348778193379681,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of distribution infrastructure_direct,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,31-40,High,High,20.059194412177984,0.20625812083458456,0.20059194412177983,base,0.749208025343189,0.9992957746478873,0.8742518999955382,Penetration of Hydrogen in Freight Transport_direct,0.22897762488611237,0.4473350508305398,0.5082401622365309,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of distribution infrastructure_direct,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,31-40,High,High,20.059194412177984,0.20625812083458456,0.20059194412177983,base,0.749208025343189,0.9992957746478873,0.8742518999955382,Electrification of Heavy Freight_direct,0.21630785578110134,0.5314498549761856,0.40416991222848786,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of distribution infrastructure_direct,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,31-40,High,High,20.059194412177984,0.20625812083458456,0.20059194412177983,base,0.749208025343189,0.9992957746478873,0.8742518999955382,Electrification of Light Freight_direct,0.47811044070045267,0.8788370697058603,0.16745880696814092,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of distribution infrastructure_direct,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,31-40,High,High,15.120559381439675,53.8125,0.15120559381439674,base,0.9157787924911213,1.0,0.9578893962455606,Electricity energy intensity (non transport)_direct,0.0005581977817040247,0.0006357957803948847,0.6136979069572474,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of distribution infrastructure_direct,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,31-40,High,High,15.120559381439675,53.8125,0.15120559381439674,base,0.9157787924911213,1.0,0.9578893962455606,GDP_direct,2.1452104879026543,4.498844463014162,0.05777271713473309,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of distribution infrastructure_direct,o_pure_direct_d_pure_direct,T&D cost average_direct,31-40,High,High,47.86646212062567,11.115203563782043,0.4786646212062567,base,0.7304452466907341,0.9469578783151326,0.8387015625029333,Capital cost of energy infrastructure_direct,1.3590832097920709,1.7887075303151252,0.6796246758227634,1.0,structured
19,19,CAPEX,3,o_pure_direct_d_pure_direct,CAPEX_direct,o_pure_direct_d_pure_direct,Gross CAPEX of distribution infrastructure_direct,o_pure_direct_d_pure_direct,T&D cost average_direct,31-40,Low,Low,55.4431774600505,12.045024702671455,0.554431774600505,base,0.9253945480631277,0.9253945480631277,0.9253945480631277,Capital cost of energy infrastructure_direct,0.44770437526133733,1.3818607594936712,0.0,0.6966101315360922,structured
19,19,CAPEX,1,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,CAPEX_direct,41-50,High,High,75.0,0.045885091608720466,0.43672120822172944,base,0.71,0.8412322274881516,0.7756161137440758,Gross CAPEX of power and H2_direct,0.009437922690090913,0.02252398084070547,0.3768447366491406,1.0,structured
19,19,CAPEX,1,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,CAPEX_direct,41-50,High,High,75.0,0.045885091608720466,0.43672120822172944,base,0.71,0.8412322274881516,0.7756161137440758,Gross CAPEX of passenger transport_direct,0.013035064319517451,0.03332709467401365,0.3086296098862017,1.0,structured
19,19,CAPEX,1,o_pure_direct_d_pure_direct,CAPEX_direct,,,o_pure_direct_d_pure_direct,CAPEX_direct,41-50,High,High,75.0,0.045885091608720466,0.43672120822172944,base,0.71,0.8412322274881516,0.7756161137440758,Gross CAPEX of freight transport_direct,0.008980287696548957,0.029911470836916514,0.16135736096379716,1.0,structured
