PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2038,,,,,,5.7796
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2039,,,,,,5.8858
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2040,,,,,,5.9933
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2041,,,,,,6.0807
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2042,,,,,,6.169
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2043,,,,,,6.2583
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2044,,,,,,6.3485
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2045,,,,,,6.4398
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2046,,,,,,6.5106
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2047,,,,,,6.582
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2048,,,,,,6.6539
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2049,,,,,,6.7265
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2050,,,,,,6.7997
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2018,,,,,,0.1637
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2019,,,,,,0.1723
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2020,,,,,,0.1593
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2021,,,,,,0.1798
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2022,,,,,,0.1913
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2023,,,,,,0.1941
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2024,,,,,,0.2004
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2025,,,,,,0.2067
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2026,,,,,,0.2126
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2027,,,,,,0.2186
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2028,,,,,,0.2249
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2029,,,,,,0.231
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2030,,,,,,0.237
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2031,,,,,,0.2425
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2032,,,,,,0.2481
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2033,,,,,,0.2537
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2034,,,,,,0.2595
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2035,,,,,,0.2653
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2036,,,,,,0.2703
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2037,,,,,,0.2753
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2038,,,,,,0.2804
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2039,,,,,,0.2855
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2040,,,,,,0.2907
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2041,,,,,,0.295
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2042,,,,,,0.2993
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2043,,,,,,0.3036
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2044,,,,,,0.308
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2045,,,,,,0.3124
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2046,,,,,,0.3158
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2047,,,,,,0.3193
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2048,,,,,,0.3228
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2049,,,,,,0.3263
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Pub,,,,2050,,,,,,0.3298
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2018,,,,,,0.0373
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2019,,,,,,0.0393
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2020,,,,,,0.0363
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2021,,,,,,0.041
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2022,,,,,,0.0436
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2023,,,,,,0.0442
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2024,,,,,,0.0457
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2025,,,,,,0.0471
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2026,,,,,,0.0484
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2027,,,,,,0.0498
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2028,,,,,,0.0512
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2029,,,,,,0.0526
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2030,,,,,,0.054
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2031,,,,,,0.0553
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2032,,,,,,0.0565
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2033,,,,,,0.0578
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2034,,,,,,0.0591
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2035,,,,,,0.0605
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2036,,,,,,0.0616
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2037,,,,,,0.0627
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2038,,,,,,0.0639
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2039,,,,,,0.0651
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2040,,,,,,0.0663
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2041,,,,,,0.0672
