REGION,TECHNOLOGY,YEAR,VALUE
RD,TRYLFDSL,2024,1503.5389380000004
RD,TRYLFDSL,2025,1475.0009230000005
RD,TRYLFDSL,2026,1533.64574181
RD,TRYLFDSL,2027,1584.94508851
RD,TRYLFDSL,2028,1637.81902992
RD,TRYLFDSL,2029,1692.37141616
RD,TRYLFDSL,2030,1748.6100373299998
RD,TRYLFDSL,2031,1806.5834886
RD,TRYLFDSL,2032,1866.34234422
RD,TRYLFDSL,2033,1927.9504645
RD,TRYLFDSL,2034,1991.42748106
RD,TRYLFDSL,2035,2056.87541125
RD,TRYLFDSL,2036,2124.32635184
RD,TRYLFDSL,2037,2193.74532102
RD,TRYLFDSL,2038,2265.30683997
RD,TRYLFDSL,2039,2339.01372105
RD,TRYLFDSL,2040,2414.94057573
RD,TRYLFDSL,2041,2493.14430816
RD,TRYLFDSL,2042,2573.65069364
RD,TRYLFDSL,2043,2656.5285095
RD,TRYLFDSL,2044,2741.85391068
RD,TRYLFDSL,2045,2829.68311125
RD,TRYLFDSL,2046,2920.10287752
RD,TRYLFDSL,2047,3013.1167395
RD,TRYLFDSL,2048,3126.224266602688
RD,TRYLFDSL,2049,3242.522906909355
RD,TRYLFDSL,2050,3362.0607256103226
RD,TRYLFGSL,2018,492.156423
RD,TRYLFGSL,2019,499.616568
RD,TRYLFGSL,2020,526.970433
RD,TRYLFGSL,2021,547.243081
RD,TRYLFGSL,2022,568.249902
RD,TRYLFGSL,2023,589.990896
RD,TRYLFGSL,2024,642.6476272688172
RD,TRYLFGSL,2025,635.770135
RD,TRYLFGSL,2026,661.03758329
RD,TRYLFGSL,2027,683.17121502
RD,TRYLFGSL,2028,705.98361984
RD,TRYLFGSL,2029,729.47321056
RD,TRYLFGSL,2030,753.7289090499999
RD,TRYLFGSL,2031,778.6767714
RD,TRYLFGSL,2032,804.4710621599999
RD,TRYLFGSL,2033,830.9908670000002
RD,TRYLFGSL,2034,858.4070454399998
RD,TRYLFGSL,2035,886.57629577
RD,TRYLFGSL,2036,915.64179696
RD,TRYLFGSL,2037,945.56910084
RD,TRYLFGSL,2038,976.45079868
RD,TRYLFGSL,2039,1008.1871604000002
RD,TRYLFGSL,2040,1040.92882571
RD,TRYLFGSL,2041,1074.61534752
RD,TRYLFGSL,2042,1109.32934346
RD,TRYLFGSL,2043,1145.028881
RD,TRYLFGSL,2044,1181.85180576
RD,TRYLFGSL,2045,1219.71079965
RD,TRYLFGSL,2046,1258.67812083
RD,TRYLFGSL,2047,1298.76370162
RD,TRYLFGSL,2048,1340.03306087
RD,TRYLFGSL,2049,1382.4502335599998
RD,TRYLFGSL,2050,1426.11566328
RD,TRYLFLPG,2018,334.68178960215096
RD,TRYLFLPG,2019,447.04158127957
RD,TRYLFLPG,2020,437.30786827957
RD,TRYLFLPG,2021,470.92957929032247
RD,TRYLFLPG,2022,461.76425829032246
RD,TRYLFLPG,2023,452.88313329032246
RD,TRYLFLPG,2024,444.26252129032247
RD,TRYLFLPG,2025,435.9024222903225
RD,TRYLFLPG,2026,449.51401852
RD,TRYLFLPG,2027,464.54522898
RD,TRYLFLPG,2028,480.06237948000006
RD,TRYLFLPG,2029,496.04821552
RD,TRYLFLPG,2030,512.50830371
RD,TRYLFLPG,2031,529.5146801999999
RD,TRYLFLPG,2032,547.02595992
RD,TRYLFLPG,2033,565.0666650000001
RD,TRYLFLPG,2034,583.70530542
RD,TRYLFLPG,2035,602.8972976399999
RD,TRYLFLPG,2036,622.64250752
RD,TRYLFLPG,2037,643.00509714
RD,TRYLFLPG,2038,663.98141154
RD,TRYLFLPG,2039,685.59017085
RD,TRYLFLPG,2040,707.80384282
RD,TRYLFLPG,2041,730.76429448
RD,TRYLFLPG,2042,754.35801428
RD,TRYLFLPG,2043,778.64014094
RD,TRYLFLPG,2044,803.6608540200001
RD,TRYLFLPG,2045,829.38883515
RD,TRYLFLPG,2046,855.89153391
RD,TRYLFLPG,2047,883.15456502
RD,TRYLFLPG,2048,911.22091137
RD,TRYLFLPG,2049,940.09183323
RD,TRYLFLPG,2050,969.7493988
RD,TRYLFELE,2025,50.11522195580661
RD,TRYLFELE,2026,50.990639574301234
RD,TRYLFELE,2027,51.865351831398016
RD,TRYLFELE,2028,54.925295600860295
RD,TRYLFELE,2029,58.136026336774314
RD,TRYLFELE,2030,61.529848919677534
RD,TRYLFELE,2031,65.09796038129038
RD,TRYLFELE,2032,68.84804408817239
RD,TRYLFELE,2033,72.8017632172045
RD,TRYLFELE,2034,76.93233376064539
RD,TRYLFELE,2035,81.30418460516172
RD,TRYLFELE,2036,85.89887212387117
RD,TRYLFELE,2037,90.74639694086042
RD,TRYLFELE,2038,95.83095189161315
RD,TRYLFELE,2039,101.18634436817224
RD,TRYLFELE,2040,106.82145056258088
RD,TRYLFELE,2041,112.710677614839
RD,TRYLFELE,2042,118.90917342752748
RD,TRYLFELE,2043,125.47229491096849
RD,TRYLFELE,2044,132.3147458896778
RD,TRYLFELE,2045,139.54354946387102
RD,TRYLFELE,2046,147.1100627184948
RD,TRYLFELE,2047,155.07658410978556
RD,TRYLFELE,2048,153.73520856645234
RD,TRYLFELE,2049,152.18420101677455
RD,TRYLFELE,2050,150.3975686021511
