REGION,TECHNOLOGY,YEAR,VALUE
RD,LANDFILL,2034,0.54592083817948
RD,LANDFILL,2035,0.5683552299050671
RD,LANDFILL,2036,0.6655838392477084
RD,LANDFILL,2037,0.6896855087162705
RD,LANDFILL,2038,0.7117052299697691
RD,LANDFILL,2039,0.4624380025706831
RD,LANDFILL,2040,0.4689058353738382
RD,LANDFILL,2041,0.5751634461814565
RD,LANDFILL,2042,0.5866680313051629
RD,LANDFILL,2043,0.5960162728629359
RD,LANDFILL,2044,0.6027903502572143
RD,LANDFILL,2045,0.6100454911913955
RD,LANDFILL,2046,0.7337330733917972
RD,LANDFILL,2047,0.7448827760558941
RD,LANDFILL,2048,0.7544564578956926
RD,LANDFILL,2049,1.4475299707084208
RD,LANDFILL,2050,0.772911665200601
RD,AERO_PTAR,2032,0.7038053274436068
RD,AERO_PTAR,2033,1.362852092759167
RD,AERO_PTAR,2034,2.5173933334423895
RD,AERO_PTAR,2035,3.276938138250568
RD,AERO_PTAR,2036,4.3049824943016
RD,AERO_PTAR,2037,5.014130763353267
RD,AERO_PTAR,2038,5.792748897012816
RD,AERO_PTAR,2039,9.377307517142633
RD,AERO_PTAR,2040,3.619183632621914
RD,AERO_PTAR,2041,14.055667554159475
RD,AERO_PTAR,2042,14.876439009644663
RD,AERO_PTAR,2043,13.501826949181313
RD,AERO_PTAR,2044,13.701933748939233
RD,AERO_PTAR,2045,23.4668601687627
RD,AERO_PTAR,2046,15.160333842827368
RD,AERO_PTAR,2047,15.905290203328438
RD,AERO_PTAR,2048,16.476384717085093
RD,AERO_PTAR,2049,17.351794493401435
RD,AERO_PTAR,2050,18.267466585932755
RD,SEPT_SYST,2032,0.2093834497739751
RD,SEPT_SYST,2033,0.3919335830502206
RD,SEPT_SYST,2034,0.697244155855901
RD,SEPT_SYST,2035,0.8823441387986027
RD,SEPT_SYST,2036,1.103585688614692
RD,SEPT_SYST,2037,1.2578547492856689
RD,SEPT_SYST,2038,1.4014565579605398
RD,SEPT_SYST,2039,2.188509904122733
RD,SEPT_SYST,2040,0.8291313251970157
RD,SEPT_SYST,2041,3.0977597803169794
RD,SEPT_SYST,2042,3.213493234011477
RD,SEPT_SYST,2043,2.8145470954151928
RD,SEPT_SYST,2044,2.776483685788984
RD,SEPT_SYST,2045,4.645777212959104
RD,SEPT_SYST,2046,2.925552455279236
RD,SEPT_SYST,2047,2.999082732014951
RD,SEPT_SYST,2048,3.0229975541863534
RD,SEPT_SYST,2049,3.12409855530774
RD,SEPT_SYST,2050,3.180724138246904
RD,PPBIM,2027,1.025461498384427
RD,PPCCTDSL,2024,160.96483099268477
RD,PPCCTDSL,2025,100.02854930778967
RD,PPCCTDSL,2032,258.7378704119449
RD,PPCCTNGS,2023,0.0008023882552888
RD,PPCCTNGS,2025,9.45859143870128
RD,PPCCTNGS,2026,17.824539781337098
RD,PPCCTNGS,2027,21.166360617229312
RD,PPCCTNGS,2028,24.43437578137105
RD,PPCCTNGS,2029,27.49921226979607
RD,PPCCTNGS,2030,30.615699011383963
RD,PPCCTNGS,2031,33.50703281211381
RD,PPCCTNGS,2032,36.393170111913584
RD,PPCCTNGS,2033,39.116427200379405
RD,PPCCTNGS,2034,41.851565503165766
RD,PPCCTNGS,2035,44.4185575672428
RD,PPCCTNGS,2036,47.01309058235916
RD,PPCCTNGS,2037,49.43487625754332
RD,PPCCTNGS,2038,51.901797823328565
RD,PPCCTNGS,2039,54.18210537382921
RD,PPCCTNGS,2040,56.40320562000014
RD,PPCCTNGS,2041,58.68556359445794
RD,PPCCTNGS,2042,60.78631453543996
RD,PPCCTNGS,2043,62.959822299879754
RD,PPCCTNGS,2044,64.94895073999898
RD,PPCCTNGS,2045,67.02135524015515
RD,PPCCTNGS,2046,68.9070042275719
RD,PPCCTNGS,2047,70.88556011032216
RD,PPCCTNGS,2048,72.52051141494752
RD,PPCCTNGS,2049,74.09428349876295
RD,PPCCTNGS,2050,75.30726224240252
RD,PPCCTNGSDSL,2023,3.250410961702386
RD,PPCCTNGSDSL,2024,0.0157698672627179
RD,PPICEGASFOI,2022,0.0007698164449618
RD,PPICEGASFOI,2024,32.57951327257547
RD,PPICEGASFOI,2049,55.92914167324272
RD,PPICEGASFOI,2050,524.0844021946397
RD,ELE_TRANS,2021,135.81817139652725
RD,ELE_TRANS,2022,11.872974938843273
RD,ELE_TRANS,2023,13.404065504803514
RD,ELE_TRANS,2024,84.44578067398736
RD,ELE_TRANS,2025,38.93030872556714
RD,ELE_TRANS,2026,53.60956362351875
RD,ELE_TRANS,2027,50.037514234826126
RD,ELE_TRANS,2028,46.372428572852655
RD,ELE_TRANS,2029,42.59912013259136
RD,ELE_TRANS,2030,38.72767624946827
RD,ELE_TRANS,2031,25.98605223579627
RD,ELE_TRANS,2032,87.22813213384468
RD,ELE_TRANS,2033,87.87493157878242
RD,ELE_TRANS,2034,88.49379815667635
RD,ELE_TRANS,2035,89.08934407920236
RD,ELE_TRANS,2036,89.64452512691257
RD,ELE_TRANS,2037,90.18223776082515
RD,ELE_TRANS,2038,90.68826841057223
RD,ELE_TRANS,2039,91.17316656790416
RD,ELE_TRANS,2040,91.63813699898574
RD,ELE_TRANS,2041,186.5393196291596
RD,ELE_TRANS,2042,187.3847454137811
RD,ELE_TRANS,2043,188.19935147822747
RD,ELE_TRANS,2044,188.96586702859972
RD,ELE_TRANS,2045,189.69893523582448
RD,ELE_TRANS,2046,190.39709543318088
RD,ELE_TRANS,2047,191.05875501741875
RD,ELE_TRANS,2048,191.6952617865429
RD,ELE_TRANS,2049,192.29835881481733
RD,ELE_TRANS,2050,192.8727369369831
RD,ELE_DIST,2028,50.11963424160342
RD,ELE_DIST,2029,83.1595902333266
RD,ELE_DIST,2030,83.8922688660527
RD,ELE_DIST,2031,76.7972502172898
RD,ELE_DIST,2032,77.40538835197859
RD,ELE_DIST,2033,77.97935183138031
RD,ELE_DIST,2034,78.52852795871536
RD,ELE_DIST,2035,79.05700956535857
RD,ELE_DIST,2036,79.54967177825206
RD,ELE_DIST,2037,80.02683269218697
RD,ELE_DIST,2038,80.4758793243162
RD,ELE_DIST,2039,80.90617319008305
RD,ELE_DIST,2040,81.31878338715524
RD,ELE_DIST,2041,165.53316144215114
RD,ELE_DIST,2042,166.28338398596244
RD,ELE_DIST,2043,167.00625741257213
RD,ELE_DIST,2044,167.68645578897775
RD,ELE_DIST,2045,168.33697332134588
RD,ELE_DIST,2046,168.95651382836198
RD,ELE_DIST,2047,169.54366404953257
RD,ELE_DIST,2048,170.10849390943568
RD,ELE_DIST,2049,170.6436762932093
RD,ELE_DIST,2050,171.15337380156467
RD,INORG_DCOLL,2019,0.1793920699925832
RD,INORG_DCOLL,2021,0.2355316292943446
RD,INORG_DCOLL,2022,0.2295582233332955
RD,INORG_DCOLL,2023,0.1750190913395006
RD,INORG_DCOLL,2024,0.1617311832224075
RD,INORG_DCOLL,2025,0.8822377943809262
RD,INORG_DCOLL,2026,0.3070740494057578
RD,INORG_DCOLL,2027,0.3183656171277175
RD,INORG_DCOLL,2028,0.320862347443703
RD,INORG_DCOLL,2029,0.3337029461442221
RD,INORG_DCOLL,2030,0.340161780834572
RD,INORG_DCOLL,2031,0.3575648111436191
RD,INORG_DCOLL,2032,0.3625735412082394
RD,INORG_DCOLL,2033,0.3652085795662815
RD,INORG_DCOLL,2034,0.4662831317292233
RD,INORG_DCOLL,2035,0.4747448315036535
RD,INORG_DCOLL,2036,0.5062547132731782
RD,INORG_DCOLL,2037,0.5166264714593413
RD,INORG_DCOLL,2038,0.527789777024891
RD,INORG_DCOLL,2039,0.4312285387605177
RD,INORG_DCOLL,2040,0.4406985865540952
RD,INORG_DCOLL,2041,0.4790970193852531
RD,INORG_DCOLL,2042,0.4915392888047157
RD,INORG_DCOLL,2043,0.5025878374620018
RD,INORG_DCOLL,2044,0.5149895894155075
RD,INORG_DCOLL,2045,0.5267507868683485
RD,INORG_DCOLL,2046,0.5736883142834573
RD,INORG_DCOLL,2047,0.5872415996389018
RD,INORG_DCOLL,2048,0.6029606895280774
RD,INORG_DCOLL,2049,0.6171530144579372
RD,INORG_DCOLL,2050,0.6318541275111063
RD,ORG_DCOLL,2025,0.1291616739327524
RD,ORG_DCOLL,2026,0.1214202641051911
RD,ORG_DCOLL,2027,0.1151480743591002
RD,ORG_DCOLL,2028,0.1118767138139265
RD,ORG_DCOLL,2029,0.1094060163548745
RD,ORG_DCOLL,2030,0.108943039076833
RD,ORG_DCOLL,2031,0.1092487405725545
RD,ORG_DCOLL,2032,0.1092024793472085
RD,ORG_DCOLL,2033,0.1097420080893968
RD,ORG_DCOLL,2034,0.0982758555816901
RD,ORG_DCOLL,2035,0.1015600562671688
RD,ORG_DCOLL,2036,0.1094733115626205
RD,ORG_DCOLL,2037,0.1135601812071641
RD,ORG_DCOLL,2038,0.1178974610320077
RD,ORG_DCOLL,2039,0.1209194133432103
RD,ORG_DCOLL,2040,0.1247006881689092
RD,ORG_DCOLL,2041,0.134687551814554
RD,ORG_DCOLL,2042,0.1390563174695005
RD,ORG_DCOLL,2043,0.1440479299211367
RD,ORG_DCOLL,2044,0.1474259849365711
RD,ORG_DCOLL,2045,0.1518278386361188
RD,ORG_DCOLL,2046,0.1642461913405796
RD,ORG_DCOLL,2047,0.1700300730597331
RD,ORG_DCOLL,2048,0.1742253311431398
RD,ORG_DCOLL,2049,0.1790895168197152
RD,ORG_DCOLL,2050,0.1840745494915459
RD,BLEND_NO_DCOLL,2019,1.986747418331953
RD,BLEND_NO_DCOLL,2020,0.2945080474918495
RD,BLEND_NO_DCOLL,2021,4.226087718887416
RD,BLEND_NO_DCOLL,2022,3.6038258105991785
RD,BLEND_NO_DCOLL,2023,2.3762819355958595
RD,BLEND_NO_DCOLL,2024,2.190939674195174
RD,BLEND_NO_DCOLL,2025,3.6700622551565414
RD,BLEND_NO_DCOLL,2026,2.521740240369569
RD,BLEND_NO_DCOLL,2027,2.558663676849698
RD,BLEND_NO_DCOLL,2028,2.551796781681805
RD,BLEND_NO_DCOLL,2029,2.639466256761151
RD,BLEND_NO_DCOLL,2030,2.7020216517074567
RD,BLEND_NO_DCOLL,2031,2.846714160338728
RD,BLEND_NO_DCOLL,2032,2.8894929606772477
RD,BLEND_NO_DCOLL,2033,2.9343477376543814
RD,BLEND_NO_DCOLL,2034,2.22118867791717
RD,BLEND_NO_DCOLL,2035,2.213704541778772
RD,BLEND_NO_DCOLL,2036,2.3785074995789506
RD,BLEND_NO_DCOLL,2037,2.3742669795891085
RD,BLEND_NO_DCOLL,2038,2.3693619294268227
RD,BLEND_NO_DCOLL,2039,0.9368537669104215
RD,BLEND_NO_DCOLL,2040,0.9194630547032268
RD,BLEND_NO_DCOLL,2041,1.0943941918450524
RD,BLEND_NO_DCOLL,2042,1.0856768231504164
RD,BLEND_NO_DCOLL,2043,1.0749382884680048
RD,BLEND_NO_DCOLL,2044,1.0614851897925284
RD,BLEND_NO_DCOLL,2045,1.050676015387246
RD,BLEND_NO_DCOLL,2046,1.237839544545543
RD,BLEND_NO_DCOLL,2047,1.232634421034118
RD,BLEND_NO_DCOLL,2048,1.2261799423378552
RD,BLEND_NO_DCOLL,2049,1.2202494744478227
RD,BLEND_NO_DCOLL,2050,1.2158487169183327
RD,SEWERWW,2019,43.83111403473743
RD,SEWERWW,2021,57.48215761153107
RD,SEWERWW,2022,56.060041341960286
RD,SEWERWW,2023,42.72254880141166
RD,SEWERWW,2024,39.39498614040757
RD,SEWERWW,2025,81.16782017457197
RD,SEWERWW,2026,36.21994963646293
RD,SEWERWW,2027,36.12335970651967
RD,SEWERWW,2028,35.547285782411855
RD,SEWERWW,2029,36.435323847330885
RD,SEWERWW,2030,36.8537049370518
RD,SEWERWW,2031,38.47716081939013
RD,SEWERWW,2032,38.63747305195106
RD,SEWERWW,2033,38.601769820357084
RD,SEWERWW,2034,48.42393254365729
RD,SEWERWW,2035,48.82651313925144
RD,SEWERWW,2036,51.91376395885192
RD,SEWERWW,2037,52.303586549238645
RD,SEWERWW,2038,52.757715475673365
RD,SEWERWW,2039,26.831336344071413
RD,SEWERWW,2040,26.999104547854515
RD,SEWERWW,2041,30.476898726785198
RD,SEWERWW,2042,30.836553522231327
RD,SEWERWW,2043,31.13517849756844
RD,SEWERWW,2044,31.422603521670485
RD,SEWERWW,2045,31.699524552192216
RD,SEWERWW,2046,35.73948123666002
RD,SEWERWW,2047,36.083691501482924
RD,SEWERWW,2048,36.70529099169767
RD,SEWERWW,2049,37.08727181881028
RD,SEWERWW,2050,37.57975071817695
RD,TRSUVDSL,2036,12.017846316218089
RD,TRSUVDSL,2037,59.697589517177406
RD,TRSUVDSL,2038,3.442494172771388
RD,TRSUVDSL,2039,48.46485374232394
RD,TRSUVDSL,2040,62.364480180427755
RD,TRSUVDSL,2041,76.34176662120542
RD,TRSUVDSL,2042,77.68441308082988
RD,TRSUVDSL,2043,84.85181637872557
RD,TRSUVDSL,2044,103.8429836925216
RD,TRSUVDSL,2045,109.40542279155618
RD,TRSUVDSL,2046,110.8653272693318
RD,TRSUVDSL,2047,108.02317483688002
RD,TRSUVDSL,2048,100.805672266406
RD,TRSUVDSL,2049,89.75277863302614
RD,TRSUVDSL,2050,77.86214892156566
RD,TRSUVGSL,2035,1.175241373324043
RD,TRSUVGSL,2036,161.7758890597712
RD,TRSUVGSL,2037,199.7621069239873
RD,TRSUVGSL,2038,262.8779341383204
RD,TRSUVGSL,2039,314.3029364772032
RD,TRSUVGSL,2040,405.3280325811585
RD,TRSUVGSL,2041,497.84564688538063
RD,TRSUVGSL,2042,420.2392990522324
RD,TRSUVGSL,2043,656.6646110426449
RD,TRSUVGSL,2044,680.6303600068135
RD,TRSUVGSL,2045,715.2633552349955
RD,TRSUVGSL,2046,725.2618744845512
RD,TRSUVGSL,2047,707.4612731335012
RD,TRSUVGSL,2048,657.6848186220445
RD,TRSUVGSL,2049,584.0855623402076
RD,TRSUVGSL,2050,497.9325588494052
RD,TRSUVLPG,2036,30.61916820064089
RD,TRSUVLPG,2037,88.14026716767638
RD,TRSUVLPG,2038,90.90449865253112
RD,TRSUVLPG,2039,123.47550201304048
RD,TRSUVLPG,2040,158.38812191431273
RD,TRSUVLPG,2041,194.1371753500617
RD,TRSUVLPG,2042,197.8459353126109
RD,TRSUVLPG,2043,216.13648452829932
RD,TRSUVLPG,2044,264.35906558219745
RD,TRSUVLPG,2045,277.94745389905154
RD,TRSUVLPG,2046,282.25471727327056
RD,TRSUVLPG,2047,274.8292135786687
RD,TRSUVLPG,2048,256.65871574408914
RD,TRSUVLPG,2049,228.38547827694015
RD,TRSUVLPG,2050,198.5396195337064
RD,TRSUVNGS,2036,2.3830823249531448
RD,TRSUVNGS,2037,5.192811469656416
RD,TRSUVNGS,2038,5.588567516636805
RD,TRSUVNGS,2039,8.79737883645372
RD,TRSUVNGS,2040,8.654495440574932
RD,TRSUVNGS,2041,13.34144572510672
RD,TRSUVNGS,2042,10.836009056256405
RD,TRSUVNGS,2043,15.037894156550406
RD,TRSUVNGS,2044,15.03992536551118
RD,TRSUVNGS,2045,19.740412507238226
RD,TRSUVNGS,2046,18.270428619240164
RD,TRSUVNGS,2047,13.709847878809112
RD,TRSUVNGS,2048,18.61502657236364
RD,TRSUVNGS,2049,14.881231415187488
RD,TRSUVNGS,2050,12.318687670259765
RD,TRBPUDSL,2038,11.654908229566985
RD,TRBPUDSL,2039,16.677175901863205
RD,TRBPUDSL,2040,25.17836658975809
RD,TRBPUDSL,2041,33.64046454843952
RD,TRBPUDSL,2042,41.10057832804589
RD,TRBPUDSL,2043,48.85930417215624
RD,TRBPUDSL,2044,58.000946787940286
RD,TRBPUDSL,2045,68.02550878112159
RD,TRBPUDSL,2046,79.38580833423697
RD,TRBPUDSL,2047,96.42405507722172
RD,TRBPUDSL,2048,131.22742120097692
RD,TRBPUDSL,2049,132.54989626709445
RD,TRBPUDSL,2050,137.83476178361354
RD,TRBPUGSL,2038,1223.0386989473575
RD,TRBPUGSL,2039,2402.2237069126063
RD,TRBPUGSL,2040,3056.8064732857983
RD,TRBPUGSL,2041,4094.906450286405
RD,TRBPUGSL,2042,4990.142443602919
RD,TRBPUGSL,2043,5947.190603829489
RD,TRBPUGSL,2044,7042.689108598399
RD,TRBPUGSL,2045,8272.301666824327
RD,TRBPUGSL,2046,9657.274720029523
RD,TRBPUGSL,2047,11706.245987464115
RD,TRBPUGSL,2048,16001.835814075775
RD,TRBPUGSL,2049,16083.668401632867
RD,TRBPUGSL,2050,16761.07926957807
RD,TRBPULPG,2038,4.7347540918060895
RD,TRBPULPG,2039,8.534395650467065
RD,TRBPULPG,2040,11.513315876519206
RD,TRBPULPG,2041,30.114207814158306
RD,TRBPULPG,2042,41.93344735593209
RD,TRBPULPG,2043,31.619631731338902
RD,TRBPULPG,2044,37.45947945874644
RD,TRBPULPG,2045,44.38017229719794
RD,TRBPULPG,2046,52.51903785808376
RD,TRBPULPG,2047,106.20737879742464
RD,TRBPULPG,2048,85.44906555067418
RD,TRBPULPG,2049,85.86354771176705
RD,TRBPULPG,2050,90.17742122606579
RD,TRBTURDSL,2038,11.698080470592194
RD,TRBTURDSL,2039,13.663252307996364
RD,TRBTURDSL,2040,24.502170330633543
RD,TRBTURDSL,2041,34.66765430564361
RD,TRBTURDSL,2042,42.344166174582966
RD,TRBTURDSL,2043,49.292966635222655
RD,TRBTURDSL,2044,56.53050024965428
RD,TRBTURDSL,2045,62.86931995063789
RD,TRBTURDSL,2046,68.63667403804823
RD,TRBTURDSL,2047,81.76929780777598
RD,TRBTURDSL,2048,124.5471642114536
RD,TRBTURDSL,2049,118.3010817632244
RD,TRBTURDSL,2050,125.25859738729817
RD,TRBTURGSL,2038,1131.380234756758
RD,TRBTURGSL,2039,2210.404351211367
RD,TRBTURGSL,2040,2999.523898828998
RD,TRBTURGSL,2041,4199.128207231296
RD,TRBTURGSL,2042,5144.81243777657
RD,TRBTURGSL,2043,6022.890722891786
RD,TRBTURGSL,2044,6850.17824458201
RD,TRBTURGSL,2045,7644.6252339801395
RD,TRBTURGSL,2046,8340.373621843664
RD,TRBTURGSL,2047,9954.47996083645
RD,TRBTURGSL,2048,15119.844863693655
RD,TRBTURGSL,2049,14422.002855265342
RD,TRBTURGSL,2050,15238.093186635098
RD,TRBTURLPG,2038,3.612626357607158
RD,TRBTURLPG,2039,7.136194550010557
RD,TRBTURLPG,2040,10.349839591354108
RD,TRBTURLPG,2041,43.86337398537487
RD,TRBTURLPG,2042,52.588597321777485
RD,TRBTURLPG,2043,35.44405727932521
RD,TRBTURLPG,2044,40.323431736137245
RD,TRBTURLPG,2045,44.771981999384174
RD,TRBTURLPG,2046,50.2931216278014
RD,TRBTURLPG,2047,124.39949570470024
RD,TRBTURLPG,2048,85.73120211593299
RD,TRBTURLPG,2049,82.78204758253494
RD,TRBTURLPG,2050,87.6424326048094
RD,TRMBSDSL,2038,35.1211960519516
RD,TRMBSDSL,2039,42.29822848849926
RD,TRMBSDSL,2040,80.1104174835675
RD,TRMBSDSL,2041,107.46160676415067
RD,TRMBSDSL,2042,130.90445580578782
RD,TRMBSDSL,2043,156.46152466133074
RD,TRMBSDSL,2044,185.26087167613665
RD,TRMBSDSL,2045,218.1440542891
RD,TRMBSDSL,2046,254.82620989343133
RD,TRMBSDSL,2047,328.70102154554417
RD,TRMBSDSL,2048,417.13475029280056
RD,TRMBSDSL,2049,421.4026689107268
RD,TRMBSDSL,2050,469.87308637791693
RD,TRMBSGSL,2038,1586.052088908159
RD,TRMBSGSL,2039,3114.6899309219384
RD,TRMBSGSL,2040,4018.9328452833215
RD,TRMBSGSL,2041,5388.606009813358
RD,TRMBSGSL,2042,6574.404006151356
RD,TRMBSGSL,2043,7849.0665738113585
RD,TRMBSGSL,2044,9295.077369395609
RD,TRMBSGSL,2045,10948.855718473917
RD,TRMBSGSL,2046,12781.734780769182
RD,TRMBSGSL,2047,16497.636070615587
RD,TRMBSGSL,2048,20924.821803355822
RD,TRMBSGSL,2049,21142.3239167073
RD,TRMBSGSL,2050,22129.214101254456
RD,TRMBSLPG,2038,14.727504273080353
RD,TRMBSLPG,2039,26.58660193786339
RD,TRMBSLPG,2040,36.17313587783664
RD,TRMBSLPG,2041,68.85406274729417
RD,TRMBSLPG,2042,83.97214215866701
RD,TRMBSLPG,2043,100.23807311709662
RD,TRMBSLPG,2044,118.8663793884586
RD,TRMBSLPG,2045,139.8508700638453
RD,TRMBSLPG,2046,163.4469460519001
RD,TRMBSLPG,2047,394.6672090056842
RD,TRMBSLPG,2048,285.8227654019552
RD,TRMBSLPG,2049,282.845718931978
RD,TRMBSLPG,2050,237.2215578615664
RD,TRMBSELE,2036,4.05813309372374
RD,TRMBSELE,2037,7.6132522271035965
RD,TRMBSELE,2038,10.46110150669543
RD,TRMBSELE,2039,12.795302116400809
RD,TRMBSELE,2040,14.515395876618918
RD,TRMBSELE,2041,94.50344623412515
RD,TRMBSELE,2042,74.85457336310563
RD,TRMBSELE,2043,29.20565419224518
RD,TRMBSELE,2044,32.60123404488966
RD,TRMBSELE,2045,37.5853935045552
RD,TRMBSELE,2046,43.2521111985809
RD,TRMBSELE,2047,49.93847640162112
RD,TRMBSELE,2048,57.452591882378286
RD,TRMBSELE,2049,65.40692809315026
RD,TRMBSELE,2050,72.03458950964632
RD,TRYTKDSL,2035,16.002662345899537
RD,TRYTKDSL,2036,65.42346628545505
RD,TRYTKDSL,2037,94.54366490739555
RD,TRYTKDSL,2038,111.92503544792484
RD,TRYTKDSL,2039,137.5220089002696
RD,TRYTKDSL,2040,162.9056552446063
RD,TRYTKDSL,2041,187.0855246575338
RD,TRYTKDSL,2042,129.87339869768792
RD,TRYTKDSL,2043,227.51140494981777
RD,TRYTKDSL,2044,251.45606787109216
RD,TRYTKDSL,2045,272.9050014983313
RD,TRYTKDSL,2046,294.86455840252563
RD,TRYTKDSL,2047,315.50296366012606
RD,TRYTKDSL,2048,336.65200787648075
RD,TRYTKDSL,2049,356.595805362194
RD,TRYTKDSL,2050,377.8684185113035
RD,TRYTKGSL,2035,6.93835413525372
RD,TRYTKGSL,2036,22.39526851824367
RD,TRYTKGSL,2037,43.37777391856212
