REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RD,All,TRSUVDSL,1,2032,1.631
RD,All,TRSUVDSL,1,2033,1.6262
RD,All,TRSUVDSL,1,2034,1.6085
RD,All,TRSUVDSL,1,2035,1.5913
RD,All,TRSUVDSL,1,2036,1.5637
RD,All,TRSUVDSL,1,2037,1.5477
RD,All,TRSUVDSL,1,2038,1.5411
RD,All,TRSUVDSL,1,2039,1.5449000000000002
RD,All,TRSUVDSL,1,2040,1.5589
RD,All,TRSUVDSL,1,2041,1.5815
RD,All,TRSUVDSL,1,2042,1.6113
RD,All,TRSUVDSL,1,2043,1.647
RD,All,TRSUVDSL,1,2044,1.6871
RD,All,TRSUVDSL,1,2045,1.7308
RD,All,TRSUVDSL,1,2046,1.7769
RD,All,TRSUVDSL,1,2047,1.8248
RD,All,TRSUVDSL,1,2048,1.8741
RD,All,TRSUVDSL,1,2049,1.9241
RD,All,TRSUVDSL,1,2050,1.9744
RD,All,TRSUVGSL,1,2018,5.791387499999994
RD,All,TRSUVGSL,1,2019,6.450881249999998
RD,All,TRSUVGSL,1,2020,6.973243750000004
RD,All,TRSUVGSL,1,2021,7.454043749999995
RD,All,TRSUVGSL,1,2022,7.864274999999998
RD,All,TRSUVGSL,1,2023,8.289512499999994
RD,All,TRSUVGSL,1,2024,8.729762499999996
RD,All,TRSUVGSL,1,2025,8.931999999999999
RD,All,TRSUVGSL,1,2026,9.3738
RD,All,TRSUVGSL,1,2027,9.7579
RD,All,TRSUVGSL,1,2028,10.1133
RD,All,TRSUVGSL,1,2029,10.4231
RD,All,TRSUVGSL,1,2030,10.6676
RD,All,TRSUVGSL,1,2031,10.8267
RD,All,TRSUVGSL,1,2032,10.8873
RD,All,TRSUVGSL,1,2033,10.8486
RD,All,TRSUVGSL,1,2034,10.738395057413875
RD,All,TRSUVGSL,1,2035,10.5697
RD,All,TRSUVGSL,1,2036,10.4379
RD,All,TRSUVGSL,1,2037,10.331300000000002
RD,All,TRSUVGSL,1,2038,10.2871
RD,All,TRSUVGSL,1,2039,10.3126
RD,All,TRSUVGSL,1,2040,10.405535349127184
RD,All,TRSUVGSL,1,2041,10.556583007106342
RD,All,TRSUVGSL,1,2042,10.756060454970395
RD,All,TRSUVGSL,1,2043,10.994296809372472
RD,All,TRSUVGSL,1,2044,11.262712685358256
RD,All,TRSUVGSL,1,2045,11.55385560331402
RD,All,TRSUVGSL,1,2046,11.861654985985664
RD,All,TRSUVGSL,1,2047,12.18207744426454
RD,All,TRSUVGSL,1,2048,12.510202963700884
RD,All,TRSUVGSL,1,2049,12.843940428313513
RD,All,TRSUVGSL,1,2050,13.18035087762977
RD,All,TRSUVLPG,1,2018,1.6815
RD,All,TRSUVLPG,1,2019,1.7595
RD,All,TRSUVLPG,1,2020,1.9254
RD,All,TRSUVLPG,1,2021,2.0332
RD,All,TRSUVLPG,1,2022,2.1451
RD,All,TRSUVLPG,1,2023,2.261
RD,All,TRSUVLPG,1,2024,2.3811
RD,All,TRSUVLPG,1,2025,2.4715
RD,All,TRSUVLPG,1,2026,2.5533
RD,All,TRSUVLPG,1,2027,2.6579
RD,All,TRSUVLPG,1,2028,2.7547
RD,All,TRSUVLPG,1,2029,2.8392
RD,All,TRSUVLPG,1,2030,2.9056
RD,All,TRSUVLPG,1,2031,2.949
RD,All,TRSUVLPG,1,2032,2.9655
RD,All,TRSUVLPG,1,2033,2.957
RD,All,TRSUVLPG,1,2034,2.9247
RD,All,TRSUVLPG,1,2035,2.8936
RD,All,TRSUVLPG,1,2036,2.8432
RD,All,TRSUVLPG,1,2037,2.8141
RD,All,TRSUVLPG,1,2038,2.802
RD,All,TRSUVLPG,1,2039,2.809
RD,All,TRSUVLPG,1,2040,2.8341
RD,All,TRSUVLPG,1,2041,2.8752
RD,All,TRSUVLPG,1,2042,2.9296
RD,All,TRSUVLPG,1,2043,2.9945
RD,All,TRSUVLPG,1,2044,3.0675
RD,All,TRSUVLPG,1,2045,3.1468
RD,All,TRSUVLPG,1,2046,3.2307
RD,All,TRSUVLPG,1,2047,3.3179
RD,All,TRSUVLPG,1,2048,3.4074
RD,All,TRSUVLPG,1,2049,3.4983
RD,All,TRSUVLPG,1,2050,3.59
RD,All,TRSUVNGS,1,2018,0.0101
RD,All,TRSUVNGS,1,2019,0.0106
RD,All,TRSUVNGS,1,2020,0.0115999999999999
RD,All,TRSUVNGS,1,2021,0.0122
RD,All,TRSUVNGS,1,2022,0.0129
RD,All,TRSUVNGS,1,2023,0.0135999999999999
RD,All,TRSUVNGS,1,2024,0.0143
RD,All,TRSUVNGS,1,2025,0.0148
RD,All,TRSUVNGS,1,2026,0.0152999999999999
RD,All,TRSUVNGS,1,2027,0.0159
RD,All,TRSUVNGS,1,2028,0.0165
RD,All,TRSUVNGS,1,2029,0.0171
RD,All,TRSUVNGS,1,2030,0.0173999999999999
RD,All,TRSUVNGS,1,2031,0.0177
RD,All,TRSUVNGS,1,2032,0.0178
RD,All,TRSUVNGS,1,2033,0.0177
RD,All,TRSUVNGS,1,2034,0.0175
RD,All,TRSUVNGS,1,2035,0.0173
RD,All,TRSUVNGS,1,2036,0.0171
RD,All,TRSUVNGS,1,2037,0.0168999999999999
RD,All,TRSUVNGS,1,2038,0.0167999999999999
RD,All,TRSUVNGS,1,2039,0.0168999999999999
RD,All,TRSUVNGS,1,2040,0.017
RD,All,TRSUVNGS,1,2041,0.0172999999999999
RD,All,TRSUVNGS,1,2042,0.0176
RD,All,TRSUVNGS,1,2043,0.0179999999999999
RD,All,TRSUVNGS,1,2044,0.0184
RD,All,TRSUVNGS,1,2045,0.0189
RD,All,TRSUVNGS,1,2046,0.0194
RD,All,TRSUVNGS,1,2047,0.0198
RD,All,TRSUVNGS,1,2048,0.0204
RD,All,TRSUVNGS,1,2049,0.021
RD,All,TRSUVNGS,1,2050,0.0216
RD,All,TRBPUDSL,1,2018,0.2157
RD,All,TRBPUDSL,1,2019,0.2142
RD,All,TRBPUDSL,1,2020,0.2344999999999999
RD,All,TRBPUDSL,1,2021,0.2475999999999999
RD,All,TRBPUDSL,1,2022,0.2611
RD,All,TRBPUDSL,1,2023,0.2752
RD,All,TRBPUDSL,1,2024,0.3011038496503495
RD,All,TRBPUDSL,1,2025,0.3093
RD,All,TRBPUDSL,1,2026,0.3231
RD,All,TRBPUDSL,1,2027,0.3422
RD,All,TRBPUDSL,1,2028,0.3637
RD,All,TRBPUDSL,1,2029,0.3884
RD,All,TRBPUDSL,1,2030,0.4178
RD,All,TRBPUDSL,1,2031,0.4525
RD,All,TRBPUDSL,1,2032,0.4934
RD,All,TRBPUDSL,1,2033,0.5402
RD,All,TRBPUDSL,1,2034,0.5914
RD,All,TRBPUDSL,1,2035,0.6449
RD,All,TRBPUDSL,1,2036,0.698
RD,All,TRBPUDSL,1,2037,0.7487
RD,All,TRBPUDSL,1,2038,0.796
RD,All,TRBPUDSL,1,2039,0.8397999999999999
RD,All,TRBPUDSL,1,2040,0.8805
RD,All,TRBPUDSL,1,2041,0.9185
RD,All,TRBPUDSL,1,2042,0.9548
RD,All,TRBPUDSL,1,2043,0.9897
RD,All,TRBPUDSL,1,2044,1.0236
RD,All,TRBPUDSL,1,2045,1.0567
RD,All,TRBPUDSL,1,2046,1.089
RD,All,TRBPUDSL,1,2047,1.1212
RD,All,TRBPUDSL,1,2048,1.1526
RD,All,TRBPUDSL,1,2049,1.184
RD,All,TRBPUDSL,1,2050,1.2147
RD,All,TRBPUGSL,1,2018,0.401
RD,All,TRBPUGSL,1,2019,0.3978999999999999
RD,All,TRBPUGSL,1,2020,0.4354
RD,All,TRBPUGSL,1,2021,0.4597
RD,All,TRBPUGSL,1,2022,0.4849999999999999
RD,All,TRBPUGSL,1,2023,0.5111999999999999
RD,All,TRBPUGSL,1,2024,0.5383999999999999
RD,All,TRBPUGSL,1,2025,0.5744
RD,All,TRBPUGSL,1,2026,0.6000999999999999
RD,All,TRBPUGSL,1,2027,0.6352999999999999
RD,All,TRBPUGSL,1,2028,0.6753
RD,All,TRBPUGSL,1,2029,0.7215
RD,All,TRBPUGSL,1,2030,0.7759
RD,All,TRBPUGSL,1,2031,0.8404
RD,All,TRBPUGSL,1,2032,0.9162
RD,All,TRBPUGSL,1,2033,1.0031
RD,All,TRBPUGSL,1,2034,1.0985
RD,All,TRBPUGSL,1,2035,1.1978
RD,All,TRBPUGSL,1,2036,1.2962
RD,All,TRBPUGSL,1,2037,1.3904
RD,All,TRBPUGSL,1,2038,1.4783
RD,All,TRBPUGSL,1,2039,1.5596
RD,All,TRBPUGSL,1,2040,1.6352
RD,All,TRBPUGSL,1,2041,1.7059
RD,All,TRBPUGSL,1,2042,1.7733
RD,All,TRBPUGSL,1,2043,1.8381
RD,All,TRBPUGSL,1,2044,1.9009
RD,All,TRBPUGSL,1,2045,1.9623
RD,All,TRBPUGSL,1,2046,2.0226
RD,All,TRBPUGSL,1,2047,2.0822
RD,All,TRBPUGSL,1,2048,2.1408
RD,All,TRBPUGSL,1,2049,2.1987
RD,All,TRBPUGSL,1,2050,2.2558
RD,All,TRBPULPG,1,2018,0.0923999999999999
RD,All,TRBPULPG,1,2019,0.1296195909090908
RD,All,TRBPULPG,1,2020,0.1417276678321677
RD,All,TRBPULPG,1,2021,0.1497279370629369
RD,All,TRBPULPG,1,2022,0.1581240384615381
RD,All,TRBPULPG,1,2023,0.166627160839161
RD,All,TRBPULPG,1,2024,0.164227160839161
RD,All,TRBPULPG,1,2025,0.161927160839161
RD,All,TRBPULPG,1,2026,0.159627160839161
RD,All,TRBPULPG,1,2027,0.1710953372637638
RD,All,TRBPULPG,1,2028,0.1841350200242072
RD,All,TRBPULPG,1,2029,0.1994330998946889
RD,All,TRBPULPG,1,2030,0.2171361820804797
RD,All,TRBPULPG,1,2031,0.2383387314286385
RD,All,TRBPULPG,1,2032,0.2632463819574659
RD,All,TRBPULPG,1,2033,0.2917503688879663
RD,All,TRBPULPG,1,2034,0.3228546220447282
RD,All,TRBPULPG,1,2035,0.3554632514306248
RD,All,TRBPULPG,1,2036,0.3878693255882128
RD,All,TRBPULPG,1,2037,0.4187719528861778
RD,All,TRBPULPG,1,2038,0.4474743693566642
RD,All,TRBPULPG,1,2039,0.4741829569408982
RD,All,TRBPULPG,1,2040,0.498783952866041
RD,All,TRBPULPG,1,2041,0.53669101566758
RD,All,TRBPULPG,1,2042,0.5811970640858815
RD,All,TRBPULPG,1,2043,0.6021991888783664
RD,All,TRBPULPG,1,2044,0.622703573550861
RD,All,TRBPULPG,1,2045,0.6428105637790174
RD,All,TRBPULPG,1,2046,0.6628100125148002
RD,All,TRBPULPG,1,2047,0.6821172401286856
RD,All,TRBPULPG,1,2048,0.7015185459811355
RD,All,TRBPULPG,1,2049,0.7204206475402699
RD,All,TRBPULPG,1,2050,0.7392253682487726
RD,All,TRBPUELE,1,2025,0.0145012587412584
RD,All,TRBPUELE,1,2026,0.0370046627362362
RD,All,TRBPUELE,1,2027,0.0370046627362362
RD,All,TRBPUELE,1,2028,0.0370046627362362
RD,All,TRBPUELE,1,2029,0.0370046627362362
RD,All,TRBPUELE,1,2030,0.0370046627362362
RD,All,TRBPUELE,1,2031,0.0370046627362362
RD,All,TRBPUELE,1,2032,0.0370046627362362
RD,All,TRBPUELE,1,2033,0.0370046627362362
RD,All,TRBPUELE,1,2034,0.0370046627362362
RD,All,TRBPUELE,1,2035,0.0370046627362362
RD,All,TRBPUELE,1,2036,0.0370046627362362
RD,All,TRBPUELE,1,2037,0.0370046627362362
RD,All,TRBPUELE,1,2038,0.0370046627362362
RD,All,TRBPUELE,1,2039,0.0370046627362362
RD,All,TRBPUELE,1,2040,0.0370046627362362
RD,All,TRBPUELE,1,2041,0.0225034039949778
RD,All,TRBTURDSL,1,2018,0.3236
RD,All,TRBTURDSL,1,2019,0.3212999999999999
RD,All,TRBTURDSL,1,2020,0.3516
RD,All,TRBTURDSL,1,2021,0.3711999999999999
RD,All,TRBTURDSL,1,2022,0.3916999999999999
RD,All,TRBTURDSL,1,2023,0.4128999999999999
RD,All,TRBTURDSL,1,2024,0.451709090909091
RD,All,TRBTURDSL,1,2025,0.4575
RD,All,TRBTURDSL,1,2026,0.4753
RD,All,TRBTURDSL,1,2027,0.499
RD,All,TRBTURDSL,1,2028,0.5232999999999999
RD,All,TRBTURDSL,1,2029,0.5482
RD,All,TRBTURDSL,1,2030,0.5738999999999999
RD,All,TRBTURDSL,1,2031,0.6001999999999998
RD,All,TRBTURDSL,1,2032,0.6270999999999999
RD,All,TRBTURDSL,1,2033,0.6544999999999999
RD,All,TRBTURDSL,1,2034,0.6826999999999999
RD,All,TRBTURDSL,1,2035,0.7113
RD,All,TRBTURDSL,1,2036,0.7404
RD,All,TRBTURDSL,1,2037,0.77
RD,All,TRBTURDSL,1,2038,0.8001
RD,All,TRBTURDSL,1,2039,0.8306999999999999
RD,All,TRBTURDSL,1,2040,0.8614
RD,All,TRBTURDSL,1,2041,0.8924999999999998
RD,All,TRBTURDSL,1,2042,0.9239
RD,All,TRBTURDSL,1,2043,0.9554
RD,All,TRBTURDSL,1,2044,0.9873
RD,All,TRBTURDSL,1,2045,1.0193
RD,All,TRBTURDSL,1,2046,1.051
RD,All,TRBTURDSL,1,2047,1.083
RD,All,TRBTURDSL,1,2048,1.1148
RD,All,TRBTURDSL,1,2049,1.1464
RD,All,TRBTURDSL,1,2050,1.1779
RD,All,TRBTURGSL,1,2018,0.6015
RD,All,TRBTURGSL,1,2019,0.5967
RD,All,TRBTURGSL,1,2020,0.6529
RD,All,TRBTURGSL,1,2021,0.6895
RD,All,TRBTURGSL,1,2022,0.7275
RD,All,TRBTURGSL,1,2023,0.7668
RD,All,TRBTURGSL,1,2024,0.8075
RD,All,TRBTURGSL,1,2025,0.8496
RD,All,TRBTURGSL,1,2026,0.8829
RD,All,TRBTURGSL,1,2027,0.9267
RD,All,TRBTURGSL,1,2028,0.9718
RD,All,TRBTURGSL,1,2029,1.0182
RD,All,TRBTURGSL,1,2030,1.0657
RD,All,TRBTURGSL,1,2031,1.1147
RD,All,TRBTURGSL,1,2032,1.1645
RD,All,TRBTURGSL,1,2033,1.2157
RD,All,TRBTURGSL,1,2034,1.2678
RD,All,TRBTURGSL,1,2035,1.3211
RD,All,TRBTURGSL,1,2036,1.3751
RD,All,TRBTURGSL,1,2037,1.4301
RD,All,TRBTURGSL,1,2038,1.486
RD,All,TRBTURGSL,1,2039,1.5423
RD,All,TRBTURGSL,1,2040,1.5998
RD,All,TRBTURGSL,1,2041,1.6574
RD,All,TRBTURGSL,1,2042,1.7158
RD,All,TRBTURGSL,1,2043,1.7745
RD,All,TRBTURGSL,1,2044,1.8335
RD,All,TRBTURGSL,1,2045,1.8928
RD,All,TRBTURGSL,1,2046,1.952
RD,All,TRBTURGSL,1,2047,2.0111
RD,All,TRBTURGSL,1,2048,2.0703
RD,All,TRBTURGSL,1,2049,2.1291
RD,All,TRBTURGSL,1,2050,2.1876
RD,All,TRBTURLPG,1,2018,0.1386999999999999
RD,All,TRBTURLPG,1,2019,0.1944475524475523
RD,All,TRBTURLPG,1,2020,0.2127999999999999
RD,All,TRBTURLPG,1,2021,0.2247475524475524
RD,All,TRBTURLPG,1,2022,0.237
RD,All,TRBTURLPG,1,2023,0.2498244755244753
RD,All,TRBTURLPG,1,2024,0.2462244755244753
RD,All,TRBTURLPG,1,2025,0.2428244755244753
RD,All,TRBTURLPG,1,2026,0.2394244755244753
RD,All,TRBTURLPG,1,2027,0.2552237541426281
RD,All,TRBTURLPG,1,2028,0.2715857046858775
RD,All,TRBTURLPG,1,2029,0.2885061996068396
RD,All,TRBTURLPG,1,2030,0.3058948917872924
RD,All,TRBTURLPG,1,2031,0.3235292075243411
RD,All,TRBTURLPG,1,2032,0.342009369542237
RD,All,TRBTURLPG,1,2033,0.3607644985773143
RD,All,TRBTURLPG,1,2034,0.3799264507039555
RD,All,TRBTURLPG,1,2035,0.399456677472755
RD,All,TRBTURLPG,1,2036,0.419690670924099
RD,All,TRBTURLPG,1,2037,0.4401662599344526
RD,All,TRBTURLPG,1,2038,0.4608870612089937
RD,All,TRBTURLPG,1,2039,0.4821741993294403
RD,All,TRBTURLPG,1,2040,0.503527457823112
RD,All,TRBTURLPG,1,2041,0.5595358434777996
RD,All,TRBTURLPG,1,2042,0.6145311420422449
RD,All,TRBTURLPG,1,2043,0.636900535475234
RD,All,TRBTURLPG,1,2044,0.659192749986058
RD,All,TRBTURLPG,1,2045,0.681560042796105
RD,All,TRBTURLPG,1,2046,0.7045438168577302
RD,All,TRBTURLPG,1,2047,0.7273788388912888
RD,All,TRBTURLPG,1,2048,0.7501036337796602
RD,All,TRBTURLPG,1,2049,0.7730073067439364
RD,All,TRBTURLPG,1,2050,0.7957031562306309
RD,All,TRBTURELE,1,2025,0.0339986013986012
RD,All,TRBTURELE,1,2026,0.0670751553067137
RD,All,TRBTURELE,1,2027,0.0670751553067137
RD,All,TRBTURELE,1,2028,0.0670751553067137
RD,All,TRBTURELE,1,2029,0.0670751553067137
RD,All,TRBTURELE,1,2030,0.0670751553067137
RD,All,TRBTURELE,1,2031,0.0670751553067137
RD,All,TRBTURELE,1,2032,0.0670751553067137
RD,All,TRBTURELE,1,2033,0.0670751553067137
RD,All,TRBTURELE,1,2034,0.0670751553067137
RD,All,TRBTURELE,1,2035,0.0670751553067137
RD,All,TRBTURELE,1,2036,0.0670751553067137
RD,All,TRBTURELE,1,2037,0.0670751553067137
RD,All,TRBTURELE,1,2038,0.0670751553067137
RD,All,TRBTURELE,1,2039,0.0670751553067137
RD,All,TRBTURELE,1,2040,0.0670751553067137
RD,All,TRBTURELE,1,2041,0.0330765539081125
RD,All,TRMBSDSL,1,2018,1.7277
RD,All,TRMBSDSL,1,2019,1.7704
RD,All,TRMBSDSL,1,2020,1.9373
RD,All,TRMBSDSL,1,2021,2.0459
RD,All,TRMBSDSL,1,2022,2.2208
RD,All,TRMBSDSL,1,2023,2.4033
RD,All,TRMBSDSL,1,2024,2.5913
RD,All,TRMBSDSL,1,2025,2.5563
RD,All,TRMBSDSL,1,2026,2.675
RD,All,TRMBSDSL,1,2027,2.8373
RD,All,TRMBSDSL,1,2028,3.0206
RD,All,TRMBSDSL,1,2029,3.2326
RD,All,TRMBSDSL,1,2030,3.4821
RD,All,TRMBSDSL,1,2031,3.7781
RD,All,TRMBSDSL,1,2032,4.1264
RD,All,TRMBSDSL,1,2033,4.525
RD,All,TRMBSDSL,1,2034,4.9632
RD,All,TRMBSDSL,1,2035,5.4211
RD,All,TRMBSDSL,1,2036,5.8771
RD,All,TRMBSDSL,1,2037,6.3146
RD,All,TRMBSDSL,1,2038,6.7249
RD,All,TRMBSDSL,1,2039,7.1064
RD,All,TRMBSDSL,1,2040,7.463
RD,All,TRMBSDSL,1,2041,7.7991
RD,All,TRMBSDSL,1,2042,8.1201
RD,All,TRMBSDSL,1,2043,8.4302
RD,All,TRMBSDSL,1,2044,8.7328
RD,All,TRMBSDSL,1,2045,9.0297
RD,All,TRMBSDSL,1,2046,9.3227
RD,All,TRMBSDSL,1,2047,9.6126
RD,All,TRMBSDSL,1,2048,9.8999
RD,All,TRMBSDSL,1,2049,10.1843
RD,All,TRMBSDSL,1,2050,10.466
RD,All,TRMBSGSL,1,2018,1.8915
RD,All,TRMBSGSL,1,2019,1.9365
RD,All,TRMBSGSL,1,2020,2.1189
RD,All,TRMBSGSL,1,2021,2.2376
RD,All,TRMBSGSL,1,2022,2.3607
RD,All,TRMBSGSL,1,2023,2.4884
RD,All,TRMBSGSL,1,2024,2.6206
RD,All,TRMBSGSL,1,2025,2.7959
RD,All,TRMBSGSL,1,2026,2.9258
RD,All,TRMBSGSL,1,2027,3.1032
RD,All,TRMBSGSL,1,2028,3.3038
RD,All,TRMBSGSL,1,2029,3.5357
RD,All,TRMBSGSL,1,2030,3.8085
RD,All,TRMBSGSL,1,2031,4.1323
RD,All,TRMBSGSL,1,2032,4.5131
RD,All,TRMBSGSL,1,2033,4.9493
RD,All,TRMBSGSL,1,2034,5.4285
RD,All,TRMBSGSL,1,2035,5.9291
RD,All,TRMBSGSL,1,2036,6.4281
RD,All,TRMBSGSL,1,2037,6.9066
RD,All,TRMBSGSL,1,2038,7.3554
RD,All,TRMBSGSL,1,2039,7.7727
RD,All,TRMBSGSL,1,2040,8.162599999999998
RD,All,TRMBSGSL,1,2041,8.5302
RD,All,TRMBSGSL,1,2042,8.881399999999998
RD,All,TRMBSGSL,1,2043,9.2205
RD,All,TRMBSGSL,1,2044,9.5515
RD,All,TRMBSGSL,1,2045,9.8763
RD,All,TRMBSGSL,1,2046,10.1969
RD,All,TRMBSGSL,1,2047,10.5139
RD,All,TRMBSGSL,1,2048,10.8279
RD,All,TRMBSGSL,1,2049,11.1391
RD,All,TRMBSGSL,1,2050,11.4472
RD,All,TRMBSLPG,1,2018,0.5399
RD,All,TRMBSLPG,1,2019,0.782
RD,All,TRMBSLPG,1,2020,0.8557000000000001
RD,All,TRMBSLPG,1,2021,0.9035
RD,All,TRMBSLPG,1,2022,0.891
RD,All,TRMBSLPG,1,2023,0.8767
RD,All,TRMBSLPG,1,2024,0.8628
RD,All,TRMBSLPG,1,2025,0.8492999999999999
RD,All,TRMBSLPG,1,2026,0.8359999999999999
RD,All,TRMBSLPG,1,2027,0.8866
RD,All,TRMBSLPG,1,2028,0.944
RD,All,TRMBSLPG,1,2029,1.0102
RD,All,TRMBSLPG,1,2030,1.0882
RD,All,TRMBSLPG,1,2031,1.1807
RD,All,TRMBSLPG,1,2032,1.2895
RD,All,TRMBSLPG,1,2033,1.4141
RD,All,TRMBSLPG,1,2034,1.5510000000000002
RD,All,TRMBSLPG,1,2035,1.694
RD,All,TRMBSLPG,1,2036,1.8365
RD,All,TRMBSLPG,1,2037,1.9733
RD,All,TRMBSLPG,1,2038,2.1015
RD,All,TRMBSLPG,1,2039,2.2208
RD,All,TRMBSLPG,1,2040,2.3321
RD,All,TRMBSLPG,1,2041,2.4372
RD,All,TRMBSLPG,1,2042,2.5375
RD,All,TRMBSLPG,1,2043,2.6344
RD,All,TRMBSLPG,1,2044,2.729
RD,All,TRMBSLPG,1,2045,2.8218
RD,All,TRMBSLPG,1,2046,2.9134
RD,All,TRMBSLPG,1,2047,3.0038
RD,All,TRMBSLPG,1,2048,3.0936
RD,All,TRMBSLPG,1,2049,3.1826
RD,All,TRMBSLPG,1,2050,3.2707
RD,All,TRMBSELE,1,2025,0.2148999999999996
RD,All,TRMBSELE,1,2026,0.3523000000000005
RD,All,TRMBSELE,1,2027,0.3739103191030608
RD,All,TRMBSELE,1,2028,0.3978000000000001
RD,All,TRMBSELE,1,2029,0.4256000000000002
RD,All,TRMBSELE,1,2030,0.4586999999999998
RD,All,TRMBSELE,1,2031,0.4975999999999993
RD,All,TRMBSELE,1,2032,0.5435999999999996
RD,All,TRMBSELE,1,2033,0.5963000000000002
RD,All,TRMBSELE,1,2034,0.6536999999999997
RD,All,TRMBSELE,1,2035,0.7139999999999995
RD,All,TRMBSELE,1,2036,0.7740999999999997
RD,All,TRMBSELE,1,2037,0.8316999999999987
RD,All,TRMBSELE,1,2038,0.8855999999999992
RD,All,TRMBSELE,1,2039,0.9361000000000006
RD,All,TRMBSELE,1,2040,0.9828999999999998
RD,All,TRMBSELE,1,2041,1.0272999999999994
RD,All,TRMBSELE,1,2042,1.0695999999999977
RD,All,TRMBSELE,1,2043,1.1106000000000034
RD,All,TRMBSELE,1,2044,1.1501
RD,All,TRMBSELE,1,2045,1.189400000000001
RD,All,TRMBSELE,1,2046,1.2279000000000035
RD,All,TRMBSELE,1,2047,1.266300000000001
RD,All,TRMBSELE,1,2048,1.3040000000000005
RD,All,TRMBSELE,1,2049,1.3415
RD,All,TRMBSELE,1,2050,1.3785999999999987
RD,All,TRYTKDSL,1,2018,1.0986
RD,All,TRYTKDSL,1,2019,1.1662129032258064
RD,All,TRYTKDSL,1,2020,1.2317118279569892
RD,All,TRYTKDSL,1,2021,1.2802125448028672
RD,All,TRYTKDSL,1,2022,1.3304157706093187
RD,All,TRYTKDSL,1,2023,1.3823125448028672
RD,All,TRYTKDSL,1,2024,1.4362164874551973
RD,All,TRYTKDSL,1,2025,1.4192
RD,All,TRYTKDSL,1,2026,1.471
RD,All,TRYTKDSL,1,2027,1.5261
RD,All,TRYTKDSL,1,2028,1.5829
RD,All,TRYTKDSL,1,2029,1.6418
RD,All,TRYTKDSL,1,2030,1.7025
RD,All,TRYTKDSL,1,2031,1.7654
RD,All,TRYTKDSL,1,2032,1.8303
RD,All,TRYTKDSL,1,2033,1.8975
RD,All,TRYTKDSL,1,2034,1.9669
RD,All,TRYTKDSL,1,2035,2.0385
RD,All,TRYTKDSL,1,2036,2.1125
RD,All,TRYTKDSL,1,2037,2.1889
RD,All,TRYTKDSL,1,2038,2.2679
RD,All,TRYTKDSL,1,2039,2.3493
RD,All,TRYTKDSL,1,2040,2.4337
RD,All,TRYTKDSL,1,2041,2.5206
RD,All,TRYTKDSL,1,2042,2.6103
RD,All,TRYTKDSL,1,2043,2.7029
RD,All,TRYTKDSL,1,2044,2.7984
RD,All,TRYTKDSL,1,2045,2.8969
RD,All,TRYTKDSL,1,2046,2.9987
RD,All,TRYTKDSL,1,2047,3.1036
RD,All,TRYTKDSL,1,2048,3.2118
RD,All,TRYTKDSL,1,2049,3.3231
RD,All,TRYTKDSL,1,2050,3.4383
RD,All,TRYTKGSL,1,2018,0.0112
RD,All,TRYTKGSL,1,2019,0.0114
RD,All,TRYTKGSL,1,2020,0.012
RD,All,TRYTKGSL,1,2021,0.0125
RD,All,TRYTKGSL,1,2022,0.0129999999999999
RD,All,TRYTKGSL,1,2023,0.0135
RD,All,TRYTKGSL,1,2024,0.014
RD,All,TRYTKGSL,1,2025,0.0145
RD,All,TRYTKGSL,1,2026,0.0149999999999999
RD,All,TRYTKGSL,1,2027,0.0155999999999999
RD,All,TRYTKGSL,1,2028,0.0161999999999999
RD,All,TRYTKGSL,1,2029,0.0167999999999999
RD,All,TRYTKGSL,1,2030,0.0173999999999999
RD,All,TRYTKGSL,1,2031,0.0181
RD,All,TRYTKGSL,1,2032,0.0188
RD,All,TRYTKGSL,1,2033,0.0194
RD,All,TRYTKGSL,1,2034,0.0201
RD,All,TRYTKGSL,1,2035,0.0207999999999999
RD,All,TRYTKGSL,1,2036,0.0216
RD,All,TRYTKGSL,1,2037,0.0224
RD,All,TRYTKGSL,1,2038,0.0231999999999999
RD,All,TRYTKGSL,1,2039,0.024
RD,All,TRYTKGSL,1,2040,0.0248999999999999
RD,All,TRYTKGSL,1,2041,0.0257
RD,All,TRYTKGSL,1,2042,0.0267
RD,All,TRYTKGSL,1,2043,0.0276
RD,All,TRYTKGSL,1,2044,0.0286
RD,All,TRYTKGSL,1,2045,0.0296
RD,All,TRYTKGSL,1,2046,0.0307
RD,All,TRYTKGSL,1,2047,0.0316999999999999
RD,All,TRYTKGSL,1,2048,0.0328
RD,All,TRYTKGSL,1,2049,0.034
RD,All,TRYTKGSL,1,2050,0.0352
RD,All,TRYTKLPG,1,2018,0.011311111111111
RD,All,TRYTKLPG,1,2019,0.0215
RD,All,TRYTKLPG,1,2020,0.0211
RD,All,TRYTKLPG,1,2021,0.0208
RD,All,TRYTKLPG,1,2022,0.0205
RD,All,TRYTKLPG,1,2023,0.0202
RD,All,TRYTKLPG,1,2024,0.0199
RD,All,TRYTKLPG,1,2025,0.0197
RD,All,TRYTKLPG,1,2026,0.0194
RD,All,TRYTKLPG,1,2027,0.0191
RD,All,TRYTKLPG,1,2028,0.0189
RD,All,TRYTKLPG,1,2029,0.0186
RD,All,TRYTKLPG,1,2030,0.0184
RD,All,TRYTKLPG,1,2031,0.0181
