REGION,TECHNOLOGY,YEAR,VALUE
RD,TRYTKGSL,2048,179.83074978000033
RD,TRYTKGSL,2049,178.22763573999978
RD,TRYTKGSL,2050,176.62564612000006
RD,TRYTKLPG,2018,0.3462222222220309
RD,TRYTKLPG,2019,32.68337777777798
RD,TRYTKLPG,2032,2.6573491799999944
RD,TRYTKLPG,2033,2.3434668000000007
RD,TRYTKLPG,2034,13.935608598997616
RD,TRYTKLPG,2035,14.46683785956914
RD,TRYTKLPG,2036,44.56465924874655
RD,TRYTKLPG,2037,15.040987291038071
RD,TRYTKLPG,2038,14.913948199461831
RD,TRYTKLPG,2039,16.1950673340517
RD,TRYTKLPG,2040,15.491372574837373
RD,TRYTKLPG,2041,16.197665230896565
RD,TRYTKLPG,2042,213.592913411613
RD,TRYTKLPG,2043,31.579540192794884
RD,TRYTKELE,2025,318.11882365591373
RD,TRYTKELE,2026,23.56083917276059
RD,TRYTKELE,2027,17.125868761683904
RD,TRYTKELE,2028,18.242413463943016
RD,TRYTKELE,2029,18.93243112372941
RD,TRYTKELE,2030,20.58436721454852
RD,TRYTKELE,2031,20.829125743944168
RD,TRYTKELE,2032,16.805190873513226
RD,TRYTKELE,2033,18.941749975733085
RD,TRYTKHYD,2044,53.29242514770967
RD,TRYTKHYD,2045,54.43540755967714
RD,TRYTKHYD,2046,53.38677912688456
RD,TRYTKHYD,2047,55.76330874895486
RD,TRYTKHYD,2048,54.122782546596895
RD,TRYTKHYD,2049,54.83454277792214
RD,TRYTKHYD,2050,54.41567115634232
RD,TRYLFDSL,2019,218.4707151000005
RD,TRYLFDSL,2020,554.214366711292
RD,TRYLFDSL,2021,270.3320824102147
RD,TRYLFDSL,2022,457.1130353709661
RD,TRYLFDSL,2023,462.107939848925
RD,TRYLFDSL,2024,377.6454102086023
RD,TRYLFDSL,2026,412.9541814799997
RD,TRYLFDSL,2027,379.6982765099996
RD,TRYLFDSL,2028,384.06447439000016
RD,TRYLFDSL,2029,389.0025214400004
RD,TRYLFDSL,2030,394.496762399999
RD,TRYLFDSL,2031,400.1484966200017
RD,TRYLFDSL,2032,406.4262314799983
RD,TRYLFDSL,2033,413.12356852000033
RD,TRYLFDSL,2034,420.13363383000046
RD,TRYLFDSL,2035,427.72372664999966
RD,TRYLFDSL,2036,636.3700624300017
RD,TRYLFDSL,2037,948.507650972904
RD,TRYLFDSL,2038,697.1340592103217
RD,TRYLFDSL,2039,871.5634565545149
RD,TRYLFDSL,2040,882.5683065523664
RD,TRYLFDSL,2041,815.1220051032265
RD,TRYLFDSL,2042,493.2422246400001
RD,TRYLFDSL,2043,864.6102203699995
RD,TRYLFDSL,2044,847.0474795899986
RD,TRYLFDSL,2045,862.7803036600011
RD,TRYLFDSL,2046,879.386344859999
RD,TRYLFDSL,2047,897.0841155499993
RD,TRYLFDSL,2048,988.9696535660221
RD,TRYLFDSL,2049,1010.824748515054
RD,TRYLFDSL,2050,1033.4504315322592
RD,TRYLFGSL,2019,94.1891650500001
RD,TRYLFGSL,2020,176.44168404999974
RD,TRYLFGSL,2021,144.7443718500001
RD,TRYLFGSL,2022,146.04837519999995
RD,TRYLFGSL,2023,147.45268650000023
RD,TRYLFGSL,2024,276.6892335639788
RD,TRYLFGSL,2025,22.93061308602097
RD,TRYLFGSL,2026,178.0043578800003
RD,TRYLFGSL,2027,163.71585848999973
RD,TRYLFGSL,2028,165.70563230000005
RD,TRYLFGSL,2029,167.5493601599999
RD,TRYLFGSL,2030,170.02173239999993
RD,TRYLFGSL,2031,172.34070994000015
RD,TRYLFGSL,2032,175.26893612000012
RD,TRYLFGSL,2033,177.94206204000028
RD,TRYLFGSL,2034,181.39370206999976
RD,TRYLFGSL,2035,184.21167224999968
RD,TRYLFGSL,2036,274.32124780000044
RD,TRYLFGSL,2037,351.9880223999996
RD,TRYLFGSL,2038,326.0165759999999
RD,TRYLFGSL,2039,329.9765257800003
RD,TRYLFGSL,2040,334.54057235999954
RD,TRYLFGSL,2041,451.5430821177424
RD,TRYLFGSL,2042,232.7488630929033
RD,TRYLFGSL,2043,372.51961889999984
RD,TRYLFGSL,2044,365.36939763999993
RD,TRYLFGSL,2045,371.94545092
RD,TRYLFGSL,2046,378.94664600999937
RD,TRYLFGSL,2047,386.6929846500012
RD,TRYLFGSL,2048,394.4121817999996
RD,TRYLFGSL,2049,402.8413784999996
RD,TRYLFGSL,2050,411.46645680000154
RD,TRYLFLPG,2018,0.1026958374215567
RD,TRYLFLPG,2019,725.8994858670948
RD,TRYLFLPG,2021,255.43324208709592
RD,TRYLFLPG,2026,148.4986799070971
RD,TRYLFLPG,2027,155.77514132000036
RD,TRYLFLPG,2028,157.61006800000004
RD,TRYLFLPG,2029,159.80822969999963
RD,TRYLFLPG,2030,161.6842858800002
RD,TRYLFLPG,2031,164.31767800000006
RD,TRYLFLPG,2032,166.75798593999966
RD,TRYLFLPG,2033,169.53652236000067
RD,TRYLFLPG,2034,172.5129476099996
RD,TRYLFLPG,2035,175.7760407350555
RD,TRYLFLPG,2036,844.945681903224
RD,TRYLFLPG,2037,182.18385600000065
RD,TRYLFLPG,2038,416.6302711593536
RD,TRYLFLPG,2039,189.76873146000037
RD,TRYLFLPG,2040,193.55591072000053
RD,TRYLFLPG,2041,198.36746595999983
RD,TRYLFLPG,2042,202.3359525000003
RD,TRYLFLPG,2043,336.46359512387033
RD,TRYLFLPG,2044,347.6511166800005
RD,TRYLFLPG,2045,353.971766219999
RD,TRYLFLPG,2046,361.0800398400005
RD,TRYLFLPG,2047,368.0117677200009
RD,TRYLFLPG,2048,375.6982366800008
RD,TRYLFLPG,2049,383.6533350199994
RD,TRYLFLPG,2050,391.63616669999976
RD,TRYLFELE,2025,1172.303204869251
RD,TRYLFELE,2028,54.566198869675354
RD,TRYLFELE,2029,57.527110084409365
RD,TRYLFELE,2030,61.273283718387226
RD,TRYLFELE,2031,63.82123490709488
RD,TRYLFELE,2032,66.45970116108252
RD,TRYLFELE,2033,69.52149972644796
RD,TRYLFELE,2034,71.83282703612983
RD,TRYLFELE,2035,75.57814057204762
RD,TRYLFELE,2036,78.75589042515537
RD,TRYLFELE,2037,82.51278038709698
RD,TRYLFELE,2038,85.7806395053775
RD,TRYLFELE,2039,89.69870457580501
RD,TRYLFELE,2040,93.67966538064634
RD,TRYLFELE,2041,96.96913717806557
RD,TRYLFELE,2042,1508.167001820011
RD,TRYLFELE,2043,106.77628783075544
RD,TRYLFELE,2044,110.22367088601368
RD,TRYLFELE,2045,174.55230264999108
RD,TRYLFELE,2046,181.2041079483901
RD,TRYLFELE,2047,189.756115638719
