REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
RD,All,T4LPG_LIG,1,E4LPG_LIG,2036,6.546068
RD,All,T4LPG_LIG,1,E4LPG_LIG,2037,6.76267571
RD,All,T4LPG_LIG,1,E4LPG_LIG,2038,6.98590784
RD,All,T4LPG_LIG,1,E4LPG_LIG,2039,7.21595589
RD,All,T4LPG_LIG,1,E4LPG_LIG,2040,7.452554359999999
RD,All,T4LPG_LIG,1,E4LPG_LIG,2041,7.69684452
RD,All,T4LPG_LIG,1,E4LPG_LIG,2042,7.94833334
RD,All,T4LPG_LIG,1,E4LPG_LIG,2043,8.2072619
RD,All,T4LPG_LIG,1,E4LPG_LIG,2044,8.474179539999998
RD,All,T4LPG_LIG,1,E4LPG_LIG,2045,8.74834545
RD,All,T4LPG_LIG,1,E4LPG_LIG,2046,9.03129066
RD,All,T4LPG_LIG,1,E4LPG_LIG,2047,9.32247303
RD,All,T4LPG_LIG,1,E4LPG_LIG,2048,9.62236044
RD,All,T4LPG_LIG,1,E4LPG_LIG,2049,9.93049818
RD,All,T4LPG_LIG,1,E4LPG_LIG,2050,10.2476439
RD,All,T4ELE_LIG,1,E4ELE_LIG,2025,0.4937529784946251
RD,All,T4ELE_LIG,1,E4ELE_LIG,2026,0.5025379340860231
RD,All,T4ELE_LIG,1,E4ELE_LIG,2027,0.5113870134408617
RD,All,T4ELE_LIG,1,E4ELE_LIG,2028,0.5417306993548395
RD,All,T4ELE_LIG,1,E4ELE_LIG,2029,0.5735822406451623
RD,All,T4ELE_LIG,1,E4ELE_LIG,2030,0.6073351358064528
RD,All,T4ELE_LIG,1,E4ELE_LIG,2031,0.6427618438709682
RD,All,T4ELE_LIG,1,E4ELE_LIG,2032,0.6800095677419388
RD,All,T4ELE_LIG,1,E4ELE_LIG,2033,0.7193759638709696
RD,All,T4ELE_LIG,1,E4ELE_LIG,2034,0.7604382262365614
RD,All,T4ELE_LIG,1,E4ELE_LIG,2035,0.803914628387101
RD,All,T4ELE_LIG,1,E4ELE_LIG,2036,0.8497157404301093
RD,All,T4ELE_LIG,1,E4ELE_LIG,2037,0.8979608387096794
RD,All,T4ELE_LIG,1,E4ELE_LIG,2038,0.9485846510752712
RD,All,T4ELE_LIG,1,E4ELE_LIG,2039,1.0020295384946256
RD,All,T4ELE_LIG,1,E4ELE_LIG,2040,1.0581812989247337
RD,All,T4ELE_LIG,1,E4ELE_LIG,2041,1.1168892203225835
RD,All,T4ELE_LIG,1,E4ELE_LIG,2042,1.1788200822580706
RD,All,T4ELE_LIG,1,E4ELE_LIG,2043,1.2442959156989322
RD,All,T4ELE_LIG,1,E4ELE_LIG,2044,1.3127157612903262
RD,All,T4ELE_LIG,1,E4ELE_LIG,2045,1.3848913900000006
RD,All,T4ELE_LIG,1,E4ELE_LIG,2046,1.460471365161292
RD,All,T4ELE_LIG,1,E4ELE_LIG,2047,1.5402176058064578
RD,All,T4ELE_LIG,1,E4ELE_LIG,2048,1.5274047549462435
RD,All,T4ELE_LIG,1,E4ELE_LIG,2049,1.5125009823655948
RD,All,T4ELE_LIG,1,E4ELE_LIG,2050,1.4953800043010803
RD,All,TRAUTDSL,1,E5TRAUT,2018,0.1544
RD,All,TRAUTDSL,1,E5TRAUT,2019,0.1608999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2020,0.1761
RD,All,TRAUTDSL,1,E5TRAUT,2021,0.186
RD,All,TRAUTDSL,1,E5TRAUT,2022,0.1963
RD,All,TRAUTDSL,1,E5TRAUT,2023,0.2069
RD,All,TRAUTDSL,1,E5TRAUT,2024,0.2179
RD,All,TRAUTDSL,1,E5TRAUT,2025,0.2261
RD,All,TRAUTDSL,1,E5TRAUT,2026,0.2336
RD,All,TRAUTDSL,1,E5TRAUT,2027,0.2431
RD,All,TRAUTDSL,1,E5TRAUT,2028,0.2520999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2029,0.2596999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2030,0.2657999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2031,0.2697999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2032,0.2713999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2033,0.2703999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2034,0.2675
RD,All,TRAUTDSL,1,E5TRAUT,2035,0.2637999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2036,0.2601
RD,All,TRAUTDSL,1,E5TRAUT,2037,0.2575
RD,All,TRAUTDSL,1,E5TRAUT,2038,0.2564
RD,All,TRAUTDSL,1,E5TRAUT,2039,0.257
RD,All,TRAUTDSL,1,E5TRAUT,2040,0.2594
RD,All,TRAUTDSL,1,E5TRAUT,2041,0.2631
RD,All,TRAUTDSL,1,E5TRAUT,2042,0.268
RD,All,TRAUTDSL,1,E5TRAUT,2043,0.274
RD,All,TRAUTDSL,1,E5TRAUT,2044,0.2807999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2045,0.2878999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2046,0.2954999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2047,0.3035999999999999
RD,All,TRAUTDSL,1,E5TRAUT,2048,0.3118
RD,All,TRAUTDSL,1,E5TRAUT,2049,0.3201
RD,All,TRAUTDSL,1,E5TRAUT,2050,0.3284
RD,All,TRAUTGSL,1,E5TRAUT,2018,11.505399999999998
RD,All,TRAUTGSL,1,E5TRAUT,2019,12.773
RD,All,TRAUTGSL,1,E5TRAUT,2020,13.9768
RD,All,TRAUTGSL,1,E5TRAUT,2021,14.7594
RD,All,TRAUTGSL,1,E5TRAUT,2022,15.5715
RD,All,TRAUTGSL,1,E5TRAUT,2023,16.4136
RD,All,TRAUTGSL,1,E5TRAUT,2024,17.2852
RD,All,TRAUTGSL,1,E5TRAUT,2025,17.7052
RD,All,TRAUTGSL,1,E5TRAUT,2026,18.5596
RD,All,TRAUTGSL,1,E5TRAUT,2027,19.320400000000003
RD,All,TRAUTGSL,1,E5TRAUT,2028,20.0239
RD,All,TRAUTGSL,1,E5TRAUT,2029,20.637600000000003
RD,All,TRAUTGSL,1,E5TRAUT,2030,21.1214
RD,All,TRAUTGSL,1,E5TRAUT,2031,21.4362
RD,All,TRAUTGSL,1,E5TRAUT,2032,21.5562
RD,All,TRAUTGSL,1,E5TRAUT,2033,21.483600000000003
RD,All,TRAUTGSL,1,E5TRAUT,2034,21.2597
RD,All,TRAUTGSL,1,E5TRAUT,2035,20.9588
RD,All,TRAUTGSL,1,E5TRAUT,2036,20.6667
RD,All,TRAUTGSL,1,E5TRAUT,2037,20.4553
RD,All,TRAUTGSL,1,E5TRAUT,2038,20.367800000000003
RD,All,TRAUTGSL,1,E5TRAUT,2039,20.4186
RD,All,TRAUTGSL,1,E5TRAUT,2040,20.6012
RD,All,TRAUTGSL,1,E5TRAUT,2041,20.9003
RD,All,TRAUTGSL,1,E5TRAUT,2042,21.2951
RD,All,TRAUTGSL,1,E5TRAUT,2043,21.7668
RD,All,TRAUTGSL,1,E5TRAUT,2044,22.2979
RD,All,TRAUTGSL,1,E5TRAUT,2045,22.8744
RD,All,TRAUTGSL,1,E5TRAUT,2046,23.4843
RD,All,TRAUTGSL,1,E5TRAUT,2047,24.117800000000003
RD,All,TRAUTGSL,1,E5TRAUT,2048,24.7681
RD,All,TRAUTGSL,1,E5TRAUT,2049,25.4286
RD,All,TRAUTGSL,1,E5TRAUT,2050,26.095
RD,All,TRAUTLPG,1,E5TRAUT,2018,3.5521000000000003
RD,All,TRAUTLPG,1,E5TRAUT,2019,3.7027
RD,All,TRAUTLPG,1,E5TRAUT,2020,4.0516
RD,All,TRAUTLPG,1,E5TRAUT,2021,4.2785
RD,All,TRAUTLPG,1,E5TRAUT,2022,4.514
RD,All,TRAUTLPG,1,E5TRAUT,2023,4.758
RD,All,TRAUTLPG,1,E5TRAUT,2024,5.0107
RD,All,TRAUTLPG,1,E5TRAUT,2025,5.2012
RD,All,TRAUTLPG,1,E5TRAUT,2026,5.3731
RD,All,TRAUTLPG,1,E5TRAUT,2027,5.5931
RD,All,TRAUTLPG,1,E5TRAUT,2028,5.797
RD,All,TRAUTLPG,1,E5TRAUT,2029,5.9745
RD,All,TRAUTLPG,1,E5TRAUT,2030,6.1146
RD,All,TRAUTLPG,1,E5TRAUT,2031,6.2058
RD,All,TRAUTLPG,1,E5TRAUT,2032,6.2406
RD,All,TRAUTLPG,1,E5TRAUT,2033,6.2196
RD,All,TRAUTLPG,1,E5TRAUT,2034,6.1547
RD,All,TRAUTLPG,1,E5TRAUT,2035,6.0675
RD,All,TRAUTLPG,1,E5TRAUT,2036,5.983
RD,All,TRAUTLPG,1,E5TRAUT,2037,5.9218
RD,All,TRAUTLPG,1,E5TRAUT,2038,5.8965
RD,All,TRAUTLPG,1,E5TRAUT,2039,5.9111
RD,All,TRAUTLPG,1,E5TRAUT,2040,5.9642
RD,All,TRAUTLPG,1,E5TRAUT,2041,6.0506
RD,All,TRAUTLPG,1,E5TRAUT,2042,6.1651
RD,All,TRAUTLPG,1,E5TRAUT,2043,6.3016
RD,All,TRAUTLPG,1,E5TRAUT,2044,6.4553
RD,All,TRAUTLPG,1,E5TRAUT,2045,6.6221
RD,All,TRAUTLPG,1,E5TRAUT,2046,6.7986
RD,All,TRAUTLPG,1,E5TRAUT,2047,6.9822
RD,All,TRAUTLPG,1,E5TRAUT,2048,7.1703
RD,All,TRAUTLPG,1,E5TRAUT,2049,7.3617
RD,All,TRAUTLPG,1,E5TRAUT,2050,7.5545
RD,All,TRAUTELE,1,E5TRAUT,2018,0.0011
RD,All,TRAUTELE,1,E5TRAUT,2019,0.0011
RD,All,TRAUTELE,1,E5TRAUT,2020,0.0011999999999999
RD,All,TRAUTELE,1,E5TRAUT,2021,0.0012999999999999
RD,All,TRAUTELE,1,E5TRAUT,2022,0.0014
RD,All,TRAUTELE,1,E5TRAUT,2023,0.0014
RD,All,TRAUTELE,1,E5TRAUT,2024,0.0015
RD,All,TRAUTELE,1,E5TRAUT,2025,0.0016
RD,All,TRAUTELE,1,E5TRAUT,2026,0.0016999999999999
RD,All,TRAUTELE,1,E5TRAUT,2027,0.0016999999999999
RD,All,TRAUTELE,1,E5TRAUT,2028,0.0018
RD,All,TRAUTELE,1,E5TRAUT,2029,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2030,0.0018
RD,All,TRAUTELE,1,E5TRAUT,2031,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2032,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2033,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2034,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2035,0.0018
RD,All,TRAUTELE,1,E5TRAUT,2036,0.0018
RD,All,TRAUTELE,1,E5TRAUT,2037,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2038,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2039,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2040,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2041,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2042,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2043,0.0019
RD,All,TRAUTELE,1,E5TRAUT,2044,0.002
RD,All,TRAUTELE,1,E5TRAUT,2045,0.0020999999999999
RD,All,TRAUTELE,1,E5TRAUT,2046,0.0020999999999999
RD,All,TRAUTELE,1,E5TRAUT,2047,0.0022
RD,All,TRAUTELE,1,E5TRAUT,2048,0.0022
RD,All,TRAUTELE,1,E5TRAUT,2049,0.0023
RD,All,TRAUTELE,1,E5TRAUT,2050,0.0023
RD,All,TRAUTHG,1,E5TRAUT,2018,0.2316999999999999
RD,All,TRAUTHG,1,E5TRAUT,2019,0.2414999999999999
RD,All,TRAUTHG,1,E5TRAUT,2020,0.2641999999999999
RD,All,TRAUTHG,1,E5TRAUT,2021,0.279
RD,All,TRAUTHG,1,E5TRAUT,2022,0.2944
RD,All,TRAUTHG,1,E5TRAUT,2023,0.3103
RD,All,TRAUTHG,1,E5TRAUT,2024,0.3267999999999999
RD,All,TRAUTHG,1,E5TRAUT,2025,0.3392
RD,All,TRAUTHG,1,E5TRAUT,2026,0.3503999999999999
RD,All,TRAUTHG,1,E5TRAUT,2027,0.3647
RD,All,TRAUTHG,1,E5TRAUT,2028,0.3780999999999999
RD,All,TRAUTHG,1,E5TRAUT,2029,0.3896
RD,All,TRAUTHG,1,E5TRAUT,2030,0.3987999999999999
RD,All,TRAUTHG,1,E5TRAUT,2031,0.4047999999999999
RD,All,TRAUTHG,1,E5TRAUT,2032,0.4069999999999999
RD,All,TRAUTHG,1,E5TRAUT,2033,0.4056
RD,All,TRAUTHG,1,E5TRAUT,2034,0.4013999999999999
RD,All,TRAUTHG,1,E5TRAUT,2035,0.3957
RD,All,TRAUTHG,1,E5TRAUT,2036,0.3901999999999999
RD,All,TRAUTHG,1,E5TRAUT,2037,0.3861999999999999
RD,All,TRAUTHG,1,E5TRAUT,2038,0.3846
RD,All,TRAUTHG,1,E5TRAUT,2039,0.3855
RD,All,TRAUTHG,1,E5TRAUT,2040,0.389
RD,All,TRAUTHG,1,E5TRAUT,2041,0.3946
RD,All,TRAUTHG,1,E5TRAUT,2042,0.4021
RD,All,TRAUTHG,1,E5TRAUT,2043,0.4109999999999999
RD,All,TRAUTHG,1,E5TRAUT,2044,0.4209999999999999
RD,All,TRAUTHG,1,E5TRAUT,2045,0.4318
RD,All,TRAUTHG,1,E5TRAUT,2046,0.4434
RD,All,TRAUTHG,1,E5TRAUT,2047,0.4552999999999999
RD,All,TRAUTHG,1,E5TRAUT,2048,0.4677
RD,All,TRAUTHG,1,E5TRAUT,2049,0.4802
RD,All,TRAUTHG,1,E5TRAUT,2050,0.4927
RD,All,TRTAXGSL,1,E5TRTAX,2018,0.155
RD,All,TRTAXGSL,1,E5TRTAX,2019,0.1608999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2020,0.1759999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2021,0.1859
RD,All,TRTAXGSL,1,E5TRTAX,2022,0.1961
RD,All,TRTAXGSL,1,E5TRTAX,2023,0.2068
RD,All,TRTAXGSL,1,E5TRTAX,2024,0.2177999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2025,0.2323
RD,All,TRTAXGSL,1,E5TRTAX,2026,0.2432
RD,All,TRTAXGSL,1,E5TRTAX,2027,0.2577999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2028,0.2745
RD,All,TRTAXGSL,1,E5TRTAX,2029,0.2937
RD,All,TRTAXGSL,1,E5TRTAX,2030,0.3164
RD,All,TRTAXGSL,1,E5TRTAX,2031,0.3432999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2032,0.375
RD,All,TRTAXGSL,1,E5TRTAX,2033,0.4112
RD,All,TRTAXGSL,1,E5TRTAX,2034,0.451
RD,All,TRTAXGSL,1,E5TRTAX,2035,0.4927
RD,All,TRTAXGSL,1,E5TRTAX,2036,0.5341
RD,All,TRTAXGSL,1,E5TRTAX,2037,0.5737999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2038,0.6110999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2039,0.6459
RD,All,TRTAXGSL,1,E5TRTAX,2040,0.6781
RD,All,TRTAXGSL,1,E5TRTAX,2041,0.7088999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2042,0.7379999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2043,0.7661999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2044,0.7935999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2045,0.8206999999999999
RD,All,TRTAXGSL,1,E5TRTAX,2046,0.8473
RD,All,TRTAXGSL,1,E5TRTAX,2047,0.8737
RD,All,TRTAXGSL,1,E5TRTAX,2048,0.8997
RD,All,TRTAXGSL,1,E5TRTAX,2049,0.9256
RD,All,TRTAXGSL,1,E5TRTAX,2050,0.9511
RD,All,TRTAXLPG,1,E5TRTAX,2018,0.6234
RD,All,TRTAXLPG,1,E5TRTAX,2019,0.6868
RD,All,TRTAXLPG,1,E5TRTAX,2020,0.7516
RD,All,TRTAXLPG,1,E5TRTAX,2021,0.7936
RD,All,TRTAXLPG,1,E5TRTAX,2022,0.8373000000000002
RD,All,TRTAXLPG,1,E5TRTAX,2023,0.8825
RD,All,TRTAXLPG,1,E5TRTAX,2024,0.9294
RD,All,TRTAXLPG,1,E5TRTAX,2025,0.9794
RD,All,TRTAXLPG,1,E5TRTAX,2026,1.0388
RD,All,TRTAXLPG,1,E5TRTAX,2027,1.102
RD,All,TRTAXLPG,1,E5TRTAX,2028,1.1731
RD,All,TRTAXLPG,1,E5TRTAX,2029,1.2556
RD,All,TRTAXLPG,1,E5TRTAX,2030,1.3525
RD,All,TRTAXLPG,1,E5TRTAX,2031,1.4676
RD,All,TRTAXLPG,1,E5TRTAX,2032,1.6027
RD,All,TRTAXLPG,1,E5TRTAX,2033,1.7576
RD,All,TRTAXLPG,1,E5TRTAX,2034,1.9277
RD,All,TRTAXLPG,1,E5TRTAX,2035,2.1054
RD,All,TRTAXLPG,1,E5TRTAX,2036,2.2826
RD,All,TRTAXLPG,1,E5TRTAX,2037,2.4526000000000003
RD,All,TRTAXLPG,1,E5TRTAX,2038,2.6119
RD,All,TRTAXLPG,1,E5TRTAX,2039,2.76
RD,All,TRTAXLPG,1,E5TRTAX,2040,2.8986
RD,All,TRTAXLPG,1,E5TRTAX,2041,3.029
RD,All,TRTAXLPG,1,E5TRTAX,2042,3.1538
RD,All,TRTAXLPG,1,E5TRTAX,2043,3.2742
RD,All,TRTAXLPG,1,E5TRTAX,2044,3.3917999999999995
RD,All,TRTAXLPG,1,E5TRTAX,2045,3.5071
RD,All,TRTAXLPG,1,E5TRTAX,2046,3.6209
RD,All,TRTAXLPG,1,E5TRTAX,2047,3.7335
RD,All,TRTAXLPG,1,E5TRTAX,2048,3.8451
RD,All,TRTAXLPG,1,E5TRTAX,2049,3.9555
RD,All,TRTAXLPG,1,E5TRTAX,2050,4.065
RD,All,TRMOTGSL,1,E5TRMOT,2018,21.0609
RD,All,TRMOTGSL,1,E5TRMOT,2019,23.0171
RD,All,TRMOTGSL,1,E5TRMOT,2020,25.1862
RD,All,TRMOTGSL,1,E5TRMOT,2021,26.5967
RD,All,TRMOTGSL,1,E5TRMOT,2022,28.0604
RD,All,TRMOTGSL,1,E5TRMOT,2023,29.5776
RD,All,TRMOTGSL,1,E5TRMOT,2024,31.1483
RD,All,TRMOTGSL,1,E5TRMOT,2025,30.685
RD,All,TRMOTGSL,1,E5TRMOT,2026,31.699
RD,All,TRMOTGSL,1,E5TRMOT,2027,32.998
RD,All,TRMOTGSL,1,E5TRMOT,2028,34.1999
RD,All,TRMOTGSL,1,E5TRMOT,2029,35.2479
RD,All,TRMOTGSL,1,E5TRMOT,2030,36.074
RD,All,TRMOTGSL,1,E5TRMOT,2031,36.6119
RD,All,TRMOTGSL,1,E5TRMOT,2032,36.8169
RD,All,TRMOTGSL,1,E5TRMOT,2033,36.6931
RD,All,TRMOTGSL,1,E5TRMOT,2034,36.3102
RD,All,TRMOTGSL,1,E5TRMOT,2035,35.7964
RD,All,TRMOTGSL,1,E5TRMOT,2036,35.2975
RD,All,TRMOTGSL,1,E5TRMOT,2037,34.9367
RD,All,TRMOTGSL,1,E5TRMOT,2038,34.7874
RD,All,TRMOTGSL,1,E5TRMOT,2039,34.8738
RD,All,TRMOTGSL,1,E5TRMOT,2040,35.1862
RD,All,TRMOTGSL,1,E5TRMOT,2041,35.6966
RD,All,TRMOTGSL,1,E5TRMOT,2042,36.3712
RD,All,TRMOTGSL,1,E5TRMOT,2043,37.1768
RD,All,TRMOTGSL,1,E5TRMOT,2044,38.0839
RD,All,TRMOTGSL,1,E5TRMOT,2045,39.0683
RD,All,TRMOTGSL,1,E5TRMOT,2046,40.1097
RD,All,TRMOTGSL,1,E5TRMOT,2047,41.192
RD,All,TRMOTGSL,1,E5TRMOT,2048,42.3027
RD,All,TRMOTGSL,1,E5TRMOT,2049,45.8084
RD,All,TRMOTGSL,1,E5TRMOT,2050,47.0086
RD,All,TRMOTELE,1,E5TRMOT,2025,1.32484545454545
RD,All,TRMOTELE,1,E5TRMOT,2026,1.7360775404471944
RD,All,TRMOTELE,1,E5TRMOT,2027,1.8069725099963705
RD,All,TRMOTELE,1,E5TRMOT,2028,1.87306066333484
RD,All,TRMOTELE,1,E5TRMOT,2029,1.930369928227492
RD,All,TRMOTELE,1,E5TRMOT,2030,1.975679062585172
RD,All,TRMOTELE,1,E5TRMOT,2031,2.0050537462537577
RD,All,TRMOTELE,1,E5TRMOT,2032,2.016366185417233
RD,All,TRMOTELE,1,E5TRMOT,2033,2.009527190195186
RD,All,TRMOTELE,1,E5TRMOT,2034,1.9876999999999967
RD,All,TRMOTELE,1,E5TRMOT,2035,1.9604107278998055
RD,All,TRMOTELE,1,E5TRMOT,2036,1.9331221687840312
RD,All,TRMOTELE,1,E5TRMOT,2037,1.913426927962256
RD,All,TRMOTELE,1,E5TRMOT,2038,1.9052679608127787
RD,All,TRMOTELE,1,E5TRMOT,2039,1.9099388390022651
RD,All,TRMOTELE,1,E5TRMOT,2040,1.926099999999998
RD,All,TRMOTELE,1,E5TRMOT,2041,1.9540000000000008
RD,All,TRMOTELE,1,E5TRMOT,2042,1.9908999999999963
RD,All,TRMOTELE,1,E5TRMOT,2043,2.0349999999999966
RD,All,TRMOTELE,1,E5TRMOT,2044,2.084699999999998
RD,All,TRMOTELE,1,E5TRMOT,2045,2.1385000000000005
RD,All,TRMOTELE,1,E5TRMOT,2046,2.195600000000006
RD,All,TRMOTELE,1,E5TRMOT,2047,2.2548999999999992
RD,All,TRMOTELE,1,E5TRMOT,2048,2.3155999999999963
RD,All,TRSUVDSL,1,E5TRSUV,2018,0.9248
RD,All,TRSUVDSL,1,E5TRSUV,2019,0.9677
RD,All,TRSUVDSL,1,E5TRSUV,2020,1.1444
RD,All,TRSUVDSL,1,E5TRSUV,2021,1.1182
RD,All,TRSUVDSL,1,E5TRSUV,2022,1.1797
RD,All,TRSUVDSL,1,E5TRSUV,2023,1.2436
RD,All,TRSUVDSL,1,E5TRSUV,2024,1.3096
RD,All,TRSUVDSL,1,E5TRSUV,2025,1.3594
RD,All,TRSUVDSL,1,E5TRSUV,2026,1.4043
RD,All,TRSUVDSL,1,E5TRSUV,2027,1.4618
RD,All,TRSUVDSL,1,E5TRSUV,2028,1.5152
RD,All,TRSUVDSL,1,E5TRSUV,2029,1.5615
RD,All,TRSUVDSL,1,E5TRSUV,2030,1.5981999999999998
RD,All,TRSUVDSL,1,E5TRSUV,2031,1.6219
RD,All,TRSUVDSL,1,E5TRSUV,2032,1.631
RD,All,TRSUVDSL,1,E5TRSUV,2033,1.6262
RD,All,TRSUVDSL,1,E5TRSUV,2034,1.6085
RD,All,TRSUVDSL,1,E5TRSUV,2035,1.5913
RD,All,TRSUVDSL,1,E5TRSUV,2036,1.5637
RD,All,TRSUVDSL,1,E5TRSUV,2037,1.5477
RD,All,TRSUVDSL,1,E5TRSUV,2038,1.5411
RD,All,TRSUVDSL,1,E5TRSUV,2039,1.5449000000000002
RD,All,TRSUVDSL,1,E5TRSUV,2040,1.5589
RD,All,TRSUVDSL,1,E5TRSUV,2041,1.5815
RD,All,TRSUVDSL,1,E5TRSUV,2042,1.6113
RD,All,TRSUVDSL,1,E5TRSUV,2043,1.647
RD,All,TRSUVDSL,1,E5TRSUV,2044,1.6871
RD,All,TRSUVDSL,1,E5TRSUV,2045,1.7308
RD,All,TRSUVDSL,1,E5TRSUV,2046,1.7769
RD,All,TRSUVDSL,1,E5TRSUV,2047,1.8248
RD,All,TRSUVDSL,1,E5TRSUV,2048,1.8741
RD,All,TRSUVDSL,1,E5TRSUV,2049,1.9241
RD,All,TRSUVDSL,1,E5TRSUV,2050,1.9744
RD,All,TRSUVGSL,1,E5TRSUV,2018,5.791387499999994
RD,All,TRSUVGSL,1,E5TRSUV,2019,6.450881249999998
RD,All,TRSUVGSL,1,E5TRSUV,2020,6.973243750000004
RD,All,TRSUVGSL,1,E5TRSUV,2021,7.454043749999995
RD,All,TRSUVGSL,1,E5TRSUV,2022,7.864274999999998
RD,All,TRSUVGSL,1,E5TRSUV,2023,8.289512499999994
RD,All,TRSUVGSL,1,E5TRSUV,2024,8.729762499999996
RD,All,TRSUVGSL,1,E5TRSUV,2025,8.931999999999999
RD,All,TRSUVGSL,1,E5TRSUV,2026,9.3738
RD,All,TRSUVGSL,1,E5TRSUV,2027,9.7579
RD,All,TRSUVGSL,1,E5TRSUV,2028,10.1133
RD,All,TRSUVGSL,1,E5TRSUV,2029,10.4231
RD,All,TRSUVGSL,1,E5TRSUV,2030,10.6676
RD,All,TRSUVGSL,1,E5TRSUV,2031,10.8267
RD,All,TRSUVGSL,1,E5TRSUV,2032,10.8873
RD,All,TRSUVGSL,1,E5TRSUV,2033,10.8486
RD,All,TRSUVGSL,1,E5TRSUV,2034,10.738395057413875
RD,All,TRSUVGSL,1,E5TRSUV,2035,10.5697
RD,All,TRSUVGSL,1,E5TRSUV,2036,10.4379
RD,All,TRSUVGSL,1,E5TRSUV,2037,10.331300000000002
RD,All,TRSUVGSL,1,E5TRSUV,2038,10.2871
RD,All,TRSUVGSL,1,E5TRSUV,2039,10.3126
RD,All,TRSUVGSL,1,E5TRSUV,2040,10.405535349127184
RD,All,TRSUVGSL,1,E5TRSUV,2041,10.556583007106342
RD,All,TRSUVGSL,1,E5TRSUV,2042,10.756060454970395
RD,All,TRSUVGSL,1,E5TRSUV,2043,10.994296809372472
RD,All,TRSUVGSL,1,E5TRSUV,2044,11.262712685358256
RD,All,TRSUVGSL,1,E5TRSUV,2045,11.55385560331402
RD,All,TRSUVGSL,1,E5TRSUV,2046,11.861654985985664
RD,All,TRSUVGSL,1,E5TRSUV,2047,12.18207744426454
RD,All,TRSUVGSL,1,E5TRSUV,2048,12.510202963700884
RD,All,TRSUVGSL,1,E5TRSUV,2049,12.843940428313513
RD,All,TRSUVGSL,1,E5TRSUV,2050,13.18035087762977
RD,All,TRSUVLPG,1,E5TRSUV,2018,1.6815
RD,All,TRSUVLPG,1,E5TRSUV,2019,1.7595
RD,All,TRSUVLPG,1,E5TRSUV,2020,1.9254
RD,All,TRSUVLPG,1,E5TRSUV,2021,2.0332
RD,All,TRSUVLPG,1,E5TRSUV,2022,2.1451
RD,All,TRSUVLPG,1,E5TRSUV,2023,2.261
RD,All,TRSUVLPG,1,E5TRSUV,2024,2.3811
RD,All,TRSUVLPG,1,E5TRSUV,2025,2.4715
RD,All,TRSUVLPG,1,E5TRSUV,2026,2.5533
RD,All,TRSUVLPG,1,E5TRSUV,2027,2.6579
RD,All,TRSUVLPG,1,E5TRSUV,2028,2.7547
RD,All,TRSUVLPG,1,E5TRSUV,2029,2.8392
RD,All,TRSUVLPG,1,E5TRSUV,2030,2.9056
RD,All,TRSUVLPG,1,E5TRSUV,2031,2.949
RD,All,TRSUVLPG,1,E5TRSUV,2032,2.9655
RD,All,TRSUVLPG,1,E5TRSUV,2033,2.957
RD,All,TRSUVLPG,1,E5TRSUV,2034,2.9247
RD,All,TRSUVLPG,1,E5TRSUV,2035,2.8936
RD,All,TRSUVLPG,1,E5TRSUV,2036,2.8432
RD,All,TRSUVLPG,1,E5TRSUV,2037,2.8141
RD,All,TRSUVLPG,1,E5TRSUV,2038,2.802
RD,All,TRSUVLPG,1,E5TRSUV,2039,2.809
RD,All,TRSUVLPG,1,E5TRSUV,2040,2.8341
RD,All,TRSUVLPG,1,E5TRSUV,2041,2.8752
RD,All,TRSUVLPG,1,E5TRSUV,2042,2.9296
