PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2037,,,,,,0.1599
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2038,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2039,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2040,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2041,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2042,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2043,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2044,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2045,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2046,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2047,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2048,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2049,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2050,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2018,,,,,,0.5793
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2019,,,,,,0.5503
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2020,,,,,,0.5213
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2021,,,,,,0.4924
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2022,,,,,,0.4634
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2023,,,,,,0.4344
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2024,,,,,,0.4055
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2025,,,,,,0.3765
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2026,,,,,,0.3476
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2027,,,,,,0.3186
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2028,,,,,,0.2896
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2029,,,,,,0.2607
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2030,,,,,,0.2317
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2031,,,,,,0.2027
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2032,,,,,,0.1738
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2033,,,,,,0.1448
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2034,,,,,,0.1159
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2035,,,,,,0.0869
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2036,,,,,,0.0579
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2037,,,,,,0.029
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2038,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2039,,,,,,0.0
