PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2024,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2025,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2026,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2027,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2028,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2029,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2030,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2031,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2032,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2033,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2034,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2035,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2036,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2037,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2038,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2039,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2040,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2041,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2042,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2043,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2044,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2045,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2046,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2047,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2048,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2049,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2050,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2018,,,,,,0.0232
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2019,,,,,,0.0232
