PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,LTS,RD,T5ELEIND,,,,,,,,,,
OperationalLife,LTS,RD,T5HYDIND,,,,,,,,,,
OperationalLife,LTS,RD,T5FIRIND,,,,,,,,,,
OperationalLife,LTS,RD,T5CRUIND,,,,,,,,,,
OperationalLife,LTS,RD,T5COAIND,,,,,,,,,,
OperationalLife,LTS,RD,T5FOIIND,,,,,,,,,,
OperationalLife,LTS,RD,T5NGSRES,,,,,,,,,,
OperationalLife,LTS,RD,T5LPGRES,,,,,,,,,,
OperationalLife,LTS,RD,T5COKRES,,,,,,,,,,
OperationalLife,LTS,RD,T5KERRES,,,,,,,,,,
OperationalLife,LTS,RD,T5FIRRES,,,,,,,,,,
OperationalLife,LTS,RD,T5GSLCON,,,,,,,,,,
OperationalLife,LTS,RD,T5NGSCON,,,,,,,,,,
OperationalLife,LTS,RD,T5COKEXP,,,,,,,,,,
OperationalLife,LTS,RD,T5FIREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5FOIEXP,,,,,,,,,,
OperationalLife,LTS,RD,T5DSLTOT,,,,,,,,,,
OperationalLife,LTS,RD,T5GSLTOT,,,,,,,,,,
OperationalLife,LTS,RD,T5LPGTOT,,,,,,,,,,
OperationalLife,LTS,RD,T5GSLTAC,,,,,,,,,,
OperationalLife,LTS,RD,T5COKTAC,,,,,,,,,,
OperationalLife,LTS,RD,T5DSLAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5LPGAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5SGCAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5RICAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5CERAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5BANAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5TRVEGAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5CAFAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5COCAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5LEGAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5ROTAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5FRTAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5OTPAGR,,,,,,,,,,
OperationalLife,LTS,RD,T5LECGAN,,,,,,,,,,
OperationalLife,LTS,RD,T5CARAVIGAN,,,,,,,,,,
OperationalLife,LTS,RD,T5CARBOVGAN,,,,,,,,,,
OperationalLife,LTS,RD,T5CARPORGAN,,,,,,,,,,
OperationalLife,LTS,RD,T5OTRCARPROGAN,,,,,,,,,,
OperationalLife,LTS,RD,T5OTRCARGAN,,,,,,,,,,
OperationalLife,LTS,RD,T5SGCAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5RICAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5CERAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5BANAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5TRVEGAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5COCAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5LEGAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5ROTAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5FRTAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5OTPAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5CAFAGREXP,,,,,,,,,,
OperationalLife,LTS,RD,T5LECGANEXP,,,,,,,,,,
OperationalLife,LTS,RD,T5CARAVIGANEXP,,,,,,,,,,
OperationalLife,LTS,RD,T5CARBOVGANEXP,,,,,,,,,,
OperationalLife,LTS,RD,T5CARPORGANEXP,,,,,,,,,,
OperationalLife,LTS,RD,T5OTRCARPROGANEXP,,,,,,,,,,
OperationalLife,LTS,RD,T5OTRCARGANEXP,,,,,,,,,,
OperationalLife,LTS,RD,T5OLUCOB,,,,,,,,,,
OperationalLife,LTS,RD,T5LATHUMCOB,,,,,,,,,,
OperationalLife,LTS,RD,T5CLFCOB,,,,,,,,,,
OperationalLife,LTS,RD,T5LATSHUMCOB,,,,,,,,,,
OperationalLife,LTS,RD,T5DCONCOB,,,,,,,,,,
OperationalLife,LTS,RD,T5SOIBOS,,,,,,,,,,
OperationalLife,LTS,RD,T5FORBOS,,,,,,,,,,
OperationalLife,LTS,RD,T5CULBOS,,,,,,,,,,
OperationalLife,LTS,RD,T5PASBOS,,,,,,,,,,
OperationalLife,LTS,RD,T5MTSBOS,,,,,,,,,,
OperationalLife,LTS,RD,T5SABBOS,,,,,,,,,,
OperationalLife,LTS,RD,T5URBBOS,,,,,,,,,,
OperationalLife,LTS,RD,T5TSWTSW,,,,,,,,,,100.0
OperationalLife,LTS,RD,T5TWWTWW,,,,,,,,,,100.0
OperationalLife,LTS,RD,T5CEM_PRODCEM_PROD,,,,,,,,,,100.0
OperationalLife,LTS,RD,T4DSL_PRI,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4GSL_PRI,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4LPG_PRI,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4ELE_PRI,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4GSL_PUB,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4LPG_PUB,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4ELE_PUB,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4HYD_PRI,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4DSL_PUB,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4NGS_PUB,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4DSL_TUR,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4GSL_TUR,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4LPG_TUR,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4ELE_TUR,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4NGS_TUR,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4ELE_HEA,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4DSL_HEA,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4GSL_HEA,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4LPG_HEA,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4NGS_HEA,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4DSL_LIG,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4GSL_LIG,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4LPG_LIG,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4ELE_LIG,,,,,,,,,,1.0
OperationalLife,LTS,RD,T4HYD_LIG,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRAUTDSL,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRAUTGSL,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRAUTLPG,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRAUTELE,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRAUTHG,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRTAXGSL,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRTAXLPG,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRTAXELE,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRMOTGSL,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRMOTELE,,,,,,,,,,1.0
OperationalLife,LTS,RD,TRSUVDSL,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRSUVGSL,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRSUVLPG,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRSUVELE,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRSUVNGS,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRBPUDSL,,,,,,,,,,14.0
OperationalLife,LTS,RD,TRBPUGSL,,,,,,,,,,14.0
OperationalLife,LTS,RD,TRBPULPG,,,,,,,,,,14.0
