PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2036,,,,,,6.0246
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2037,,,,,,6.1021
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2038,,,,,,6.1796
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2039,,,,,,6.2572
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2040,,,,,,6.3347
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2041,,,,,,6.4167
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2042,,,,,,6.4988
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2043,,,,,,6.5808
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2044,,,,,,6.6629
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2045,,,,,,6.7449
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2046,,,,,,6.8316
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2047,,,,,,6.9183
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2048,,,,,,7.005
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2049,,,,,,7.0917
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2050,,,,,,7.1785
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2051,,,,,,7.2721
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2052,,,,,,7.3657
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2053,,,,,,7.4593
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2054,,,,,,7.553
SpecifiedAnnualDemand,LTS,JAM,,E5COMELE,,,2055,,,,,,7.6466
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2021,,,,,,1.2831
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2022,,,,,,1.2831
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2023,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2024,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2025,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2026,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2027,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2028,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2029,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2030,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2031,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2032,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2033,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2034,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2035,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2036,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2037,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2038,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2039,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2040,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2041,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2042,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2043,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2044,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2045,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2046,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2047,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2048,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2049,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2050,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2051,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2052,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2053,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2054,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMFIR,,,2055,,,,,,0.9238
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2021,,,,,,0.1576
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2022,,,,,,0.157
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2023,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2024,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2025,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2026,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2027,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2028,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2029,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2030,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2031,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2032,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2033,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2034,,,,,,0.1589
